,BikeID,DockID,Timestamp
6714,2443,533.0,1601975376.0
6715,1756,21.0,1601750898.0
6716,1616,185.0,1603303501.0
6717,658,464.0,1602330395.0
6718,2953,453.0,1602433783.0
6719,20,652.0,1603478058.0
6720,2860,14.0,1602783123.0
6721,889,394.0,1603462747.0
6722,1372,24.0,1601546402.0
6723,1849,377.0,1602320314.0
6724,1094,140.0,1603740156.0
6725,2645,390.0,1603567794.0
6726,1004,582.0,1602233155.0
6727,1756,151.0,1602872860.0
6728,1633,136.0,1601726231.0
6729,2942,432.0,1603040197.0
6730,554,410.0,1602318742.0
6731,708,630.0,1601834589.0
6732,1129,570.0,1602174638.0
6733,2391,299.0,1602868306.0
6734,2568,24.0,1603188010.0
6735,2199,191.0,1602694572.0
6736,766,452.0,1602319484.0
6737,2794,100.0,1603540863.0
6738,2908,417.0,1601928264.0
6739,2363,140.0,1602100634.0
6740,2629,146.0,1601576363.0
6741,962,582.0,1602698362.0
6742,1966,140.0,1602010175.0
6743,296,146.0,1601833199.0
6744,2767,77.0,1602491685.0
6745,2709,192.0,1602259379.0
6746,2248,186.0,1603448951.0
6747,738,322.0,1602608353.0
6748,2483,180.0,1603564097.0
6749,250,395.0,1603560962.0
6750,2380,185.0,1603458609.0
6751,8,132.0,1603473398.0
6752,1683,131.0,1603902041.0
6753,142,482.0,1602838428.0
6754,2504,130.0,1603552272.0
6755,558,130.0,1602276932.0
6756,588,189.0,1602055948.0
6757,877,377.0,1601834198.0
6758,1875,372.0,1601569753.0
6759,209,248.0,1602159289.0
6760,2280,127.0,1602620694.0
6761,2691,65.0,1604153314.0
6762,941,124.0,1601805902.0
6763,830,616.0,1602669291.0
6764,1570,453.0,1602965770.0
6765,2216,178.0,1602782864.0
6766,482,243.0,1603475073.0
6767,2745,548.0,1603408348.0
6768,2482,289.0,1601743832.0
6769,858,452.0,1601726822.0
6770,2128,436.0,1603719414.0
6771,2548,120.0,1603108642.0
6772,2493,413.0,1602693188.0
6773,375,436.0,1601883544.0
6774,929,107.0,1602604855.0
6775,321,277.0,1601640070.0
6776,1588,32.0,1601642326.0
6777,564,355.0,1601648209.0
6778,2425,355.0,1601637266.0
6779,1369,115.0,1601655734.0
6780,2024,102.0,1602070032.0
6781,2845,32.0,1602073173.0
6782,132,451.0,1602071954.0
6783,2392,355.0,1602078458.0
6784,431,20.0,1602502926.0
6785,1802,57.0,1604144576.0
6786,465,153.0,1603280669.0
6787,120,102.0,1601898727.0
6788,412,355.0,1601908451.0
6789,283,32.0,1601900743.0
6790,787,32.0,1601901892.0
6791,694,355.0,1602852008.0
6792,1219,115.0,1603735613.0
6793,2627,115.0,1602881949.0
6794,1555,548.0,1603301459.0
6795,1396,16.0,1603872503.0
6796,1598,399.0,1602952064.0
6797,483,191.0,1604082059.0
6798,2710,120.0,1602962725.0
6799,971,6.0,1601997590.0
6800,777,445.0,1603458889.0
6801,1854,441.0,1602433281.0
6802,1582,334.0,1602345378.0
6803,1819,303.0,1603718442.0
6804,1513,24.0,1601892018.0
6805,1449,375.0,1603016522.0
6806,664,441.0,1602592116.0
6807,2703,97.0,1603666024.0
6808,2431,297.0,1602658695.0
6809,1168,100.0,1602333302.0
6810,1889,377.0,1603026603.0
6811,2836,514.0,1601733324.0
6812,518,355.0,1602950585.0
6813,92,681.0,1602166327.0
6814,2121,456.0,1602007754.0
6815,39,25.0,1602066480.0
6816,541,67.0,1601798020.0
6817,1862,140.0,1601758068.0
6818,245,673.0,1603034784.0
6819,989,117.0,1603560312.0
6820,1735,24.0,1602417195.0
6821,1530,599.0,1603209038.0
6822,434,69.0,1604167854.0
6823,2116,69.0,1602958326.0
6824,2121,452.0,1602004534.0
6825,2722,178.0,1604078517.0
6826,1889,185.0,1602944038.0
6827,407,299.0,1601743320.0
6828,10,190.0,1603122475.0
6829,2822,460.0,1604157849.0
6830,844,76.0,1602790817.0
6831,880,451.0,1602788455.0
6832,114,228.0,1602415521.0
6833,2870,496.0,1602005103.0
6834,2843,156.0,1603567103.0
6835,2406,306.0,1603825185.0
6836,1746,437.0,1604138447.0
6837,2016,101.0,1604139723.0
6838,2217,631.0,1602336654.0
6839,87,65.0,1602061457.0
6840,1711,145.0,1602057746.0
6841,2380,104.0,1602520035.0
6842,2484,228.0,1602338250.0
6843,1967,382.0,1602233736.0
6844,2204,3.0,1603139194.0
6845,2431,452.0,1603551716.0
6846,2869,12.0,1603812980.0
6847,1510,453.0,1603024677.0
6848,661,243.0,1602591276.0
6849,1709,237.0,1602694634.0
6850,2389,152.0,1602172994.0
6851,2034,243.0,1604155538.0
6852,2598,66.0,1603557760.0
6853,2503,303.0,1603469632.0
6854,1735,173.0,1602327667.0
6855,1504,623.0,1601636618.0
6856,411,516.0,1603896075.0
6857,378,566.0,1601817971.0
6858,2689,399.0,1602962362.0
6859,2796,185.0,1602280165.0
6860,1423,178.0,1602893839.0
6861,1413,452.0,1603188807.0
6862,686,525.0,1602867007.0
6863,201,163.0,1602334786.0
6864,77,187.0,1602329528.0
6865,2957,186.0,1602325556.0
6866,2397,436.0,1602956222.0
6867,2608,185.0,1601723116.0
6868,1345,139.0,1603311741.0
6869,269,417.0,1603109366.0
6870,1173,187.0,1603048986.0
6871,2067,23.0,1601576206.0
6872,2151,67.0,1603314776.0
6873,220,455.0,1602683079.0
6874,182,27.0,1602176208.0
6875,1313,16.0,1602682490.0
6876,1301,558.0,1603031842.0
6877,2961,561.0,1602600878.0
6878,1686,345.0,1602596271.0
6879,2197,267.0,1603300923.0
6880,970,442.0,1602949784.0
6881,920,341.0,1603738246.0
6882,2752,340.0,1602080838.0
6883,1052,320.0,1602077136.0
6884,292,267.0,1602413778.0
6885,639,133.0,1601657373.0
6886,226,395.0,1601557362.0
6887,1325,17.0,1601724632.0
6888,1924,496.0,1603211560.0
6889,919,20.0,1603216159.0
6890,690,155.0,1602944167.0
6891,2197,237.0,1602002497.0
6892,2185,79.0,1602861111.0
6893,1922,230.0,1602242744.0
6894,2511,87.0,1602870441.0
6895,1128,410.0,1602323629.0
6896,2401,33.0,1602325190.0
6897,2716,185.0,1603004124.0
6898,1113,62.0,1603741546.0
6899,2449,118.0,1601748261.0
6900,1981,152.0,1601801646.0
6901,842,110.0,1602414416.0
6902,1437,184.0,1601986149.0
6903,300,124.0,1603105806.0
6904,455,410.0,1603436106.0
6905,565,108.0,1601919893.0
6906,609,187.0,1603805505.0
6907,2706,77.0,1603903828.0
6908,917,595.0,1602341946.0
6909,2300,65.0,1602601974.0
6910,1669,413.0,1602346515.0
6911,1673,26.0,1602670879.0
6912,1669,276.0,1602229907.0
6913,2107,548.0,1603128157.0
6914,1153,147.0,1602928955.0
6915,1332,290.0,1602344855.0
6916,2513,62.0,1602513006.0
6917,2629,24.0,1601643117.0
6918,469,123.0,1602521608.0
6919,2896,14.0,1603780033.0
6920,215,195.0,1603811784.0
6921,1025,195.0,1602166347.0
6922,1613,81.0,1602395157.0
6923,2629,195.0,1603116630.0
6924,460,195.0,1602415012.0
6925,292,81.0,1602740602.0
6926,2199,12.0,1603631712.0
6927,2259,12.0,1602953943.0
6928,2584,116.0,1602058952.0
6929,286,192.0,1602234135.0
6930,1365,525.0,1601714205.0
6931,396,536.0,1603716088.0
6932,481,45.0,1602612729.0
6933,867,548.0,1603821725.0
6934,2379,276.0,1601970991.0
6935,2958,352.0,1601746352.0
6936,981,548.0,1601760480.0
6937,1658,25.0,1604167877.0
6938,1533,95.0,1602692014.0
6939,647,277.0,1601574453.0
6940,2351,181.0,1601750403.0
6941,1034,452.0,1602348555.0
6942,2321,127.0,1601558973.0
6943,697,33.0,1603559755.0
6944,330,178.0,1603645865.0
6945,2548,178.0,1602434468.0
6946,920,25.0,1603220313.0
6947,2880,178.0,1602526441.0
6948,1856,452.0,1602872116.0
6949,2248,452.0,1602853202.0
6950,496,355.0,1602777786.0
6951,1887,101.0,1602857477.0
6952,405,152.0,1604080591.0
6953,1043,277.0,1603915076.0
6954,1561,412.0,1603311567.0
6955,74,230.0,1603549563.0
6956,263,402.0,1603034633.0
6957,2552,78.0,1603454492.0
6958,2027,452.0,1601905160.0
6959,1325,437.0,1601995630.0
6960,574,437.0,1602158605.0
6961,1542,437.0,1604047102.0
6962,2308,14.0,1603721594.0
6963,2077,462.0,1602057731.0
6964,1371,430.0,1603390460.0
6965,2024,185.0,1603033868.0
6966,2419,21.0,1601765050.0
6967,1150,148.0,1602329643.0
6968,70,95.0,1601800751.0
6969,78,587.0,1603905920.0
6970,742,64.0,1602419473.0
6971,2279,186.0,1603536557.0
6972,435,375.0,1603545584.0
6973,2053,192.0,1603819302.0
6974,1434,413.0,1602094767.0
6975,2876,299.0,1604091797.0
6976,698,101.0,1602696823.0
6977,2977,267.0,1603298887.0
6978,417,96.0,1603129939.0
6979,1266,681.0,1601912600.0
6980,2107,187.0,1602947028.0
6981,1481,94.0,1602354841.0
6982,2630,299.0,1603023989.0
6983,357,644.0,1603220451.0
6984,350,626.0,1601838362.0
6985,993,150.0,1603962478.0
6986,2756,552.0,1603992856.0
6987,906,21.0,1603902183.0
6988,1364,647.0,1602339903.0
6989,725,136.0,1602329070.0
6990,1174,136.0,1602322156.0
6991,596,267.0,1603750568.0
6992,2497,367.0,1601813761.0
6993,2833,289.0,1604156020.0
6994,2130,33.0,1604165292.0
6995,2092,186.0,1604149300.0
6996,1008,400.0,1602333284.0
6997,2081,398.0,1602099330.0
6998,597,441.0,1602353933.0
6999,2461,81.0,1602276040.0
7000,2765,185.0,1602345538.0
7001,1429,386.0,1604066464.0
7002,1453,452.0,1603554321.0
7003,1383,25.0,1603820950.0
7004,1712,58.0,1602338163.0
7005,1794,27.0,1603299955.0
7006,1343,410.0,1602615460.0
7007,2276,548.0,1603805279.0
7008,1567,218.0,1602954881.0
7009,1537,100.0,1602420047.0
7010,98,542.0,1602808356.0
7011,2753,151.0,1602260273.0
7012,1256,231.0,1603558813.0
7013,2507,276.0,1602616527.0
7014,235,118.0,1602579548.0
7015,1310,531.0,1603562218.0
7016,2889,230.0,1603033228.0
7017,2656,192.0,1602418156.0
7018,1155,248.0,1601730350.0
7019,2202,146.0,1601675959.0
7020,1356,280.0,1602783204.0
7021,130,237.0,1602323885.0
7022,390,131.0,1602134361.0
7023,1332,156.0,1604143996.0
7024,1348,190.0,1603786632.0
7025,2380,139.0,1603361692.0
7026,1149,496.0,1602008198.0
7027,1640,65.0,1603919772.0
7028,1747,102.0,1602946045.0
7029,858,186.0,1601734498.0
7030,771,633.0,1603049778.0
7031,2976,131.0,1602154964.0
7032,1247,127.0,1603184422.0
7033,2484,633.0,1601657626.0
7034,2325,191.0,1603716263.0
7035,105,633.0,1603744984.0
7036,113,633.0,1602784852.0
7037,531,633.0,1602275705.0
7038,528,191.0,1602274221.0
7039,2522,633.0,1602444160.0
7040,2194,633.0,1603832615.0
7041,2503,25.0,1601973902.0
7042,2298,123.0,1602013343.0
7043,55,191.0,1602751384.0
7044,786,141.0,1601729517.0
7045,2733,276.0,1603476578.0
7046,1759,416.0,1603924399.0
7047,803,77.0,1603630588.0
7048,2409,156.0,1602765800.0
7049,47,416.0,1603839690.0
7050,718,394.0,1603733779.0
7051,2862,83.0,1604053952.0
7052,823,123.0,1603468342.0
7053,1027,461.0,1603710828.0
7054,2391,64.0,1603443206.0
7055,398,433.0,1602879883.0
7056,2953,153.0,1604078563.0
7057,1761,153.0,1602602635.0
7058,319,120.0,1602873189.0
7059,668,96.0,1602333089.0
7060,2317,78.0,1602256310.0
7061,2296,64.0,1601617700.0
7062,405,131.0,1602692253.0
7063,2367,131.0,1603781161.0
7064,2275,131.0,1603004847.0
7065,1523,130.0,1603269620.0
7066,405,586.0,1603382030.0
7067,2451,586.0,1602003572.0
7068,2017,131.0,1603125857.0
7069,2084,183.0,1602687962.0
7070,940,23.0,1603562918.0
7071,238,490.0,1603875389.0
7072,881,381.0,1601786927.0
7073,2446,322.0,1603806926.0
7074,1112,186.0,1603036981.0
7075,81,94.0,1603029874.0
7076,2015,127.0,1602948212.0
7077,457,131.0,1601726421.0
7078,2900,302.0,1602616507.0
7079,1837,185.0,1602168901.0
7080,995,185.0,1603013551.0
7081,503,28.0,1602611887.0
7082,540,533.0,1603540379.0
7083,2610,29.0,1602930415.0
7084,1797,486.0,1604160256.0
7085,1228,185.0,1602336159.0
7086,705,130.0,1603821838.0
7087,2676,102.0,1603301907.0
7088,2678,393.0,1604152426.0
7089,2272,439.0,1602325833.0
7090,2295,65.0,1603554843.0
7091,1145,28.0,1602674073.0
7092,631,228.0,1602969036.0
7093,2375,592.0,1602337048.0
7094,1811,681.0,1601848319.0
7095,2843,302.0,1602018386.0
7096,972,681.0,1602019413.0
7097,2756,681.0,1602622606.0
7098,2910,681.0,1602369149.0
7099,2320,681.0,1601766684.0
7100,1859,120.0,1601804184.0
7101,1597,199.0,1602421009.0
7102,1576,159.0,1603303812.0
7103,2632,137.0,1603650771.0
7104,1892,31.0,1601963200.0
7105,2773,139.0,1603907437.0
7106,2730,25.0,1602613988.0
7107,2292,139.0,1603125731.0
7108,1834,101.0,1601644339.0
7109,2162,24.0,1602140854.0
7110,67,14.0,1601889185.0
7111,810,136.0,1602006087.0
7112,2268,548.0,1602851805.0
7113,2182,178.0,1603181777.0
7114,2195,437.0,1603213994.0
7115,323,445.0,1601756101.0
7116,1255,100.0,1602154023.0
7117,2933,101.0,1601891098.0
7118,2256,33.0,1603826213.0
7119,1737,191.0,1603298325.0
7120,2302,159.0,1603297808.0
7121,2150,65.0,1602951511.0
7122,1759,195.0,1602355474.0
7123,2327,677.0,1602014204.0
7124,1080,677.0,1604083547.0
7125,275,517.0,1603645034.0
7126,345,433.0,1601879427.0
7127,1397,451.0,1603554951.0
7128,549,178.0,1603277709.0
7129,2615,292.0,1603823969.0
7130,1208,416.0,1602339145.0
7131,1403,452.0,1601572385.0
7132,1385,198.0,1602001972.0
7133,2422,58.0,1603213952.0
7134,73,41.0,1601638199.0
7135,3,18.0,1602669934.0
7136,566,88.0,1602351851.0
7137,916,276.0,1601912879.0
7138,164,592.0,1601538193.0
7139,1318,25.0,1601919040.0
7140,1975,445.0,1603381890.0
7141,2254,149.0,1603573498.0
7142,626,496.0,1602347990.0
7143,1648,132.0,1602936239.0
7144,2688,518.0,1603545287.0
7145,1924,131.0,1601629881.0
7146,1589,131.0,1601875970.0
7147,586,17.0,1601807243.0
7148,192,289.0,1601661254.0
7149,2186,24.0,1602952540.0
7150,778,410.0,1601817929.0
7151,612,131.0,1601552682.0
7152,1459,27.0,1601546257.0
7153,1480,445.0,1601714127.0
7154,2752,163.0,1603551906.0
7155,1943,115.0,1602433655.0
7156,302,460.0,1602173991.0
7157,1658,176.0,1601724579.0
7158,877,243.0,1603792470.0
7159,1556,549.0,1601812828.0
7160,2475,526.0,1603175411.0
7161,896,81.0,1604000109.0
7162,1313,496.0,1602250337.0
7163,1220,135.0,1601678787.0
7164,2015,66.0,1601882790.0
7165,371,630.0,1601905411.0
7166,1225,186.0,1603111319.0
7167,9,496.0,1603367448.0
7168,83,136.0,1604178282.0
7169,1994,136.0,1603821652.0
7170,226,497.0,1601663935.0
7171,1911,548.0,1601737428.0
7172,897,185.0,1602409156.0
7173,507,243.0,1603026544.0
7174,2,20.0,1603213867.0
7175,209,197.0,1601668160.0
7176,1266,578.0,1602939533.0
7177,1568,129.0,1601741836.0
7178,2556,156.0,1603736061.0
7179,301,277.0,1603131788.0
7180,1839,163.0,1603375652.0
7181,2866,525.0,1601974991.0
7182,2903,136.0,1602317757.0
7183,2648,533.0,1603909947.0
7184,1156,146.0,1602765246.0
7185,2357,368.0,1602674050.0
7186,2132,195.0,1602111684.0
7187,1218,189.0,1602996804.0
7188,2841,430.0,1604139802.0
7189,1076,553.0,1601990897.0
7190,703,158.0,1603465025.0
7191,1251,158.0,1603899567.0
7192,2653,16.0,1602958206.0
7193,1052,517.0,1602912317.0
7194,2539,76.0,1602903202.0
7195,2828,14.0,1602925061.0
7196,1411,78.0,1603719241.0
7197,8,517.0,1603693078.0
7198,604,14.0,1603718152.0
7199,2892,20.0,1603707190.0
7200,2245,76.0,1603739593.0
7201,663,76.0,1604087978.0
7202,2773,78.0,1602353736.0
7203,1879,517.0,1602330782.0
7204,2869,76.0,1602297357.0
7205,2724,14.0,1602318772.0
7206,2767,517.0,1602338984.0
7207,927,517.0,1602393799.0
7208,2100,79.0,1601901208.0
7209,148,76.0,1601865370.0
7210,1391,14.0,1601904177.0
7211,1490,461.0,1601902816.0
7212,789,17.0,1601922882.0
7213,2242,76.0,1603134658.0
7214,1865,517.0,1603085789.0
7215,2619,14.0,1603098323.0
7216,1749,517.0,1603112488.0
7217,2719,76.0,1603075925.0
7218,1713,157.0,1601971068.0
7219,2130,178.0,1603189257.0
7220,2980,62.0,1603385953.0
7221,2189,178.0,1603342714.0
7222,1160,20.0,1603379605.0
7223,2635,14.0,1604158216.0
7224,430,575.0,1602368617.0
7225,635,599.0,1602495618.0
7226,2272,367.0,1603399053.0
7227,2973,81.0,1603914913.0
7228,1586,123.0,1603875097.0
7229,1180,416.0,1602266364.0
7230,2943,575.0,1603347020.0
7231,1014,102.0,1602145205.0
7232,302,62.0,1602159847.0
7233,830,632.0,1603301787.0
7234,1314,632.0,1603127801.0
7235,872,516.0,1602071777.0
7236,1021,528.0,1602091443.0
7237,2916,64.0,1602697718.0
7238,871,525.0,1603873807.0
7239,1358,182.0,1603915749.0
7240,1012,525.0,1602056233.0
7241,105,43.0,1602933519.0
7242,1481,16.0,1603545238.0
7243,41,95.0,1601823982.0
7244,1473,14.0,1601730186.0
7245,28,42.0,1603808598.0
7246,1861,531.0,1603120556.0
7247,1375,178.0,1603265618.0
7248,435,536.0,1603126243.0
7249,429,536.0,1603194918.0
7250,1639,129.0,1603925565.0
7251,208,14.0,1601711757.0
7252,1708,62.0,1603493967.0
7253,1958,452.0,1603635715.0
7254,1760,277.0,1603475963.0
7255,388,169.0,1603127994.0
7256,1471,125.0,1603395997.0
7257,2664,464.0,1601803053.0
7258,1731,82.0,1601802895.0
7259,1078,527.0,1603751582.0
7260,52,150.0,1603110503.0
7261,1008,133.0,1602345618.0
7262,1697,310.0,1603475410.0
7263,2,136.0,1603303769.0
7264,2466,672.0,1602265391.0
7265,59,99.0,1603652126.0
7266,1948,191.0,1603396626.0
7267,2514,596.0,1602105737.0
7268,405,482.0,1604139283.0
7269,621,596.0,1604167537.0
7270,2420,67.0,1603344566.0
7271,2687,677.0,1602098797.0
7272,2066,29.0,1603096536.0
7273,2575,96.0,1601719685.0
7274,1971,451.0,1603540306.0
7275,1359,548.0,1601800811.0
7276,554,517.0,1603549332.0
7277,1798,178.0,1602942824.0
7278,1637,353.0,1602433653.0
7279,64,25.0,1603387413.0
7280,923,4.0,1602698749.0
7281,869,454.0,1601563853.0
7282,34,32.0,1603542362.0
7283,112,84.0,1603282892.0
7284,82,178.0,1602954455.0
7285,1791,22.0,1603382828.0
7286,288,430.0,1603116199.0
7287,2030,430.0,1603475875.0
7288,902,185.0,1604151224.0
7289,1218,102.0,1602343469.0
7290,2404,586.0,1603535895.0
7291,1189,131.0,1602934125.0
7292,433,65.0,1604112077.0
7293,1734,138.0,1602946551.0
7294,73,55.0,1601834109.0
7295,2392,385.0,1603293442.0
7296,490,596.0,1603282617.0
7297,2362,96.0,1601719681.0
7298,1822,456.0,1603735065.0
7299,1973,644.0,1604083453.0
7300,254,136.0,1603825915.0
7301,2009,375.0,1602955288.0
7302,2667,181.0,1603448433.0
7303,2066,117.0,1601837748.0
7304,1717,461.0,1601720869.0
7305,2795,96.0,1604159677.0
7306,1871,289.0,1602953227.0
7307,548,102.0,1602872691.0
7308,1194,102.0,1602926216.0
7309,2462,552.0,1603386402.0
7310,2888,437.0,1603307973.0
7311,2581,482.0,1602745374.0
7312,604,26.0,1602240670.0
7313,2277,306.0,1603177740.0
7314,1296,496.0,1604091556.0
7315,2296,430.0,1602934126.0
7316,977,187.0,1603115149.0
7317,2646,544.0,1603575030.0
7318,254,408.0,1602950049.0
7319,2760,195.0,1602252882.0
7320,847,81.0,1601876670.0
7321,2348,11.0,1603914500.0
7322,2516,81.0,1601530684.0
7323,2425,26.0,1601638385.0
7324,727,131.0,1601638163.0
7325,1753,578.0,1602341677.0
7326,1430,111.0,1602177619.0
7327,264,276.0,1602082204.0
7328,182,102.0,1602322219.0
7329,171,413.0,1603617254.0
7330,2515,190.0,1604082630.0
7331,159,120.0,1603278581.0
7332,1901,626.0,1603569791.0
7333,1332,62.0,1601746910.0
7334,1971,117.0,1603100021.0
7335,2797,151.0,1603023668.0
7336,1253,578.0,1602865574.0
7337,2042,437.0,1602612846.0
7338,2007,437.0,1602791830.0
7339,2897,451.0,1601733033.0
7340,1957,17.0,1602869948.0
7341,1388,17.0,1601910561.0
7342,1424,575.0,1601840517.0
7343,374,305.0,1604086319.0
7344,2562,352.0,1602061018.0
7345,1763,84.0,1602781095.0
7346,2912,665.0,1601843585.0
7347,1079,631.0,1602003847.0
7348,1915,582.0,1602155384.0
7349,2382,413.0,1602010710.0
7350,1361,445.0,1602866300.0
7351,117,289.0,1602753104.0
7352,1916,451.0,1602260149.0
7353,1887,69.0,1602348128.0
7354,35,578.0,1603904301.0
7355,2456,52.0,1603903240.0
7356,1497,69.0,1602928354.0
7357,2678,191.0,1603476566.0
7358,2290,58.0,1603021008.0
7359,2091,52.0,1602957563.0
7360,1501,390.0,1604054019.0
7361,2453,52.0,1603313707.0
7362,56,390.0,1603721247.0
7363,2871,377.0,1603445450.0
7364,32,302.0,1603381277.0
7365,695,377.0,1604086717.0
7366,857,302.0,1602764855.0
7367,2063,377.0,1604052763.0
7368,765,69.0,1603020253.0
7369,2838,377.0,1603710988.0
7370,2247,302.0,1603710701.0
7371,549,136.0,1604169604.0
7372,1817,136.0,1602345796.0
7373,2959,126.0,1602419163.0
7374,2549,21.0,1601541975.0
7375,245,612.0,1603022348.0
7376,993,529.0,1603393532.0
7377,2471,216.0,1603394104.0
7378,115,156.0,1603558110.0
7379,739,549.0,1603563300.0
7380,2944,273.0,1602945723.0
7381,1628,377.0,1602928854.0
7382,474,453.0,1601756230.0
7383,337,453.0,1602935129.0
7384,1135,289.0,1602399753.0
7385,2997,22.0,1602529779.0
7386,2541,289.0,1602501229.0
7387,162,22.0,1601934507.0
7388,2858,22.0,1602363531.0
7389,142,306.0,1601748751.0
7390,2957,22.0,1602147913.0
7391,402,289.0,1601543740.0
7392,2942,22.0,1602672571.0
7393,752,22.0,1602583397.0
7394,466,128.0,1601872412.0
7395,669,526.0,1601883570.0
7396,210,163.0,1601646375.0
7397,2479,81.0,1603541077.0
7398,2721,531.0,1604145473.0
7399,1455,75.0,1603050725.0
7400,594,156.0,1602136820.0
7401,323,156.0,1602652301.0
7402,182,21.0,1601649852.0
7403,1203,21.0,1602172458.0
7404,931,156.0,1601618157.0
7405,2729,156.0,1603257468.0
7406,1022,552.0,1603821160.0
7407,425,552.0,1603804438.0
7408,2759,400.0,1601640293.0
7409,2762,131.0,1602146913.0
7410,1763,533.0,1602140195.0
7411,2117,21.0,1601562269.0
7412,620,21.0,1602089493.0
7413,898,21.0,1603888242.0
7414,2364,21.0,1603214925.0
7415,2054,588.0,1601899834.0
7416,1543,153.0,1601810911.0
7417,2242,21.0,1603377502.0
7418,1422,494.0,1604160346.0
7419,2189,182.0,1601966995.0
7420,631,21.0,1601973191.0
7421,2995,182.0,1602228587.0
7422,510,21.0,1602232799.0
7423,2988,21.0,1603270750.0
7424,1152,182.0,1603264404.0
7425,2439,21.0,1603446632.0
7426,71,182.0,1603440868.0
7427,932,533.0,1603301617.0
7428,2082,185.0,1603112288.0
7429,2945,460.0,1601744995.0
7430,1382,375.0,1601812131.0
7431,280,230.0,1603535036.0
7432,113,163.0,1603901597.0
7433,399,243.0,1603533368.0
7434,386,355.0,1602676766.0
7435,835,223.0,1602938475.0
7436,2601,355.0,1604064106.0
7437,745,355.0,1603003126.0
7438,2962,201.0,1602874666.0
7439,129,185.0,1601739195.0
7440,1686,102.0,1602934876.0
7441,624,355.0,1603873942.0
7442,1825,172.0,1602707783.0
7443,1503,399.0,1603028963.0
7444,1876,541.0,1602340866.0
7445,1033,497.0,1601730122.0
7446,2762,69.0,1602955650.0
7447,2222,599.0,1603908736.0
7448,1779,100.0,1604059481.0
7449,2881,169.0,1602620751.0
7450,733,303.0,1603287602.0
7451,2201,228.0,1602889041.0
7452,1302,132.0,1603219216.0
7453,2768,140.0,1602000716.0
7454,1058,184.0,1601707351.0
7455,282,292.0,1602699659.0
7456,2146,136.0,1602087086.0
7457,1930,570.0,1604130383.0
7458,2926,552.0,1603802944.0
7459,2819,552.0,1602956278.0
7460,1494,552.0,1604083928.0
7461,2295,136.0,1603801414.0
7462,1732,29.0,1602193600.0
7463,428,289.0,1602107718.0
7464,1499,13.0,1601726577.0
7465,1016,197.0,1601980556.0
7466,2104,197.0,1602415341.0
7467,1235,197.0,1602094368.0
7468,751,321.0,1601901657.0
7469,2037,80.0,1601668602.0
7470,542,17.0,1604147484.0
7471,135,169.0,1603026377.0
7472,2968,115.0,1603710973.0
7473,1124,138.0,1603714015.0
7474,771,191.0,1603500662.0
7475,2091,322.0,1603743198.0
7476,1233,201.0,1603718889.0
7477,1813,177.0,1603645318.0
7478,1623,400.0,1602876184.0
7479,1639,278.0,1602152954.0
7480,867,170.0,1601715632.0
7481,2207,252.0,1602276648.0
7482,1496,491.0,1602320627.0
7483,1493,158.0,1603647126.0
7484,1135,582.0,1602957982.0
7485,276,127.0,1603912850.0
7486,943,350.0,1601740440.0
7487,1676,87.0,1601745921.0
7488,2325,16.0,1602108946.0
7489,2317,277.0,1601565392.0
7490,680,186.0,1601563916.0
7491,1833,453.0,1601575907.0
7492,2882,220.0,1603132555.0
7493,868,116.0,1601879445.0
7494,407,46.0,1602181889.0
7495,2758,230.0,1603210571.0
7496,2628,394.0,1602334591.0
7497,1814,15.0,1602333609.0
7498,2332,4.0,1602051178.0
7499,1900,123.0,1602868549.0
7500,912,224.0,1603200594.0
7501,686,224.0,1602253015.0
7502,1964,7.0,1603205559.0
7503,981,516.0,1603033527.0
7504,432,7.0,1603305568.0
7505,99,7.0,1602273839.0
7506,800,42.0,1602880039.0
7507,2397,482.0,1602660016.0
7508,1303,187.0,1602248607.0
7509,2045,95.0,1602249040.0
7510,2440,191.0,1602157165.0
7511,1189,184.0,1603442766.0
7512,2390,186.0,1602949373.0
7513,2806,14.0,1603378407.0
7514,2526,496.0,1602260556.0
7515,886,200.0,1603976671.0
7516,1824,115.0,1603957389.0
7517,2989,138.0,1603892896.0
7518,2277,136.0,1602059387.0
7519,755,94.0,1603793477.0
7520,163,94.0,1603352082.0
7521,617,27.0,1603269733.0
7522,2883,136.0,1603541693.0
7523,356,194.0,1603404966.0
7524,188,194.0,1602619274.0
7525,2570,399.0,1601737263.0
7526,1200,131.0,1604055643.0
7527,1855,124.0,1602761502.0
7528,910,654.0,1603373735.0
7529,1507,501.0,1602155490.0
7530,1966,294.0,1603140362.0
7531,36,533.0,1602176856.0
7532,2370,163.0,1602414314.0
7533,2163,553.0,1602179408.0
7534,1179,137.0,1603275366.0
7535,1231,451.0,1601552343.0
7536,468,141.0,1603890542.0
7537,2956,195.0,1602702655.0
7538,333,629.0,1601726511.0
7539,2587,125.0,1603277618.0
7540,1582,306.0,1601893504.0
7541,1311,127.0,1603559527.0
7542,2438,482.0,1601554340.0
7543,1227,55.0,1604069336.0
7544,1296,55.0,1602078963.0
7545,2783,533.0,1601636229.0
7546,2192,189.0,1602614512.0
7547,2023,237.0,1602334478.0
7548,2409,100.0,1602061504.0
7549,1902,395.0,1602782380.0
7550,2989,30.0,1603346073.0
7551,2093,590.0,1602789773.0
7552,2382,149.0,1602837767.0
