,BikeID,Latitude,Longitude,Timestamp
78103,1939,-77.02295,38.91777,1601652237
78104,1939,-77.02295,38.9141,1601652380
78105,1939,-77.0179,38.91409,1601652523
78106,1939,-77.01187,38.89734,1601652666
78107,1939,-77.00989,38.89741,1601652808
78108,2324,-77.04258,38.92291,1601642663
78109,2324,-77.04254,38.92291,1601642695
78110,2324,-77.04249,38.92279,1601642727
78111,2324,-77.04204,38.92309,1601642759
78112,2324,-77.04139,38.92308,1601642791
78113,2324,-77.03542,38.92331,1601642823
78114,2324,-77.03522,38.92344,1601642855
78115,2324,-77.033,38.92356,1601642887
78116,2324,-77.03213,38.92364,1601642919
78117,2324,-77.0323,38.92529,1601642951
78118,1448,-76.93555,38.96212,1603470354
78119,1448,-76.93555,38.96212,1603472088
78120,1775,-77.04258,38.92291,1603089969
78121,1775,-77.04249,38.92279,1603090035
78122,1775,-77.04204,38.92309,1603090101
78123,1775,-77.03542,38.92331,1603090167
78124,1775,-77.03522,38.92344,1603090233
78125,1775,-77.03235,38.9236,1603090300
78126,1775,-77.03213,38.92364,1603090366
78127,1775,-77.03214,38.92376,1603090432
78128,1775,-77.02715,38.92376,1603090498
78129,1775,-77.02448,38.924,1603090564
78130,1775,-77.02411,38.9208,1603090630
78131,1775,-77.02206,38.92097,1603090697
78132,1775,-77.02192,38.92,1603090763
78133,1775,-77.01494,38.92067,1603090829
78134,1775,-77.01442,38.91628,1603090895
78135,1775,-77.01216,38.91628,1603090961
78136,1775,-77.01216,38.91553,1603091027
78137,1775,-77.01233,38.91553,1603091094
78138,490,-77.02227,38.90573,1603303056
78139,490,-77.02192,38.90575,1603303110
78140,490,-77.02192,38.90724,1603303163
78141,490,-77.01894,38.90724,1603303217
78142,490,-77.01894,38.91114,1603303270
78143,490,-77.01215,38.91113,1603303324
78144,490,-77.01216,38.91553,1603303377
78145,490,-77.01233,38.91553,1603303431
78146,876,-77.03337,38.89905,1603017111
78147,876,-77.03363,38.89881,1603017158
78148,876,-77.03363,38.89832,1603017205
78149,876,-77.0239,38.89841,1603017252
78150,876,-77.0239,38.89726,1603017299
78151,876,-77.02375,38.89721,1603017346
78152,876,-77.02208,38.89721,1603017393
78153,876,-77.02177,38.89734,1603017440
78154,876,-77.01517,38.89735,1603017487
78155,876,-77.01517,38.89613,1603017534
78156,876,-77.01143,38.89613,1603017581
78157,876,-77.01095,38.89479,1603017628
78158,876,-77.00057,38.89479,1603017675
78159,876,-77.00058,38.89307,1603017722
78160,876,-76.99834,38.893,1603017769
78161,1787,-77.02787,38.89832,1602854387
78162,1787,-77.026,38.89832,1602854796
78163,1787,-77.02601,38.89445,1602855204
78164,1787,-77.02192,38.89332,1602855613
78165,1787,-77.02192,38.89045,1602856021
78166,1787,-77.02169,38.89045,1602856430
78167,1787,-77.02168,38.88995,1602856838
78168,1787,-77.02168,38.88886,1602857247
78169,1787,-77.02192,38.88886,1602857655
78170,1787,-77.02192,38.88757,1602858064
78171,1787,-77.0261,38.88758,1602858472
78172,1787,-77.02609,38.88421,1602858881
78173,1787,-77.02599,38.88432,1602859289
78174,1174,-77.10027,38.99061,1603300875
78175,1174,-77.10014,38.99053,1603301226
78176,1174,-77.10006,38.9906,1603301577
78177,1174,-77.10023,38.99074,1603301928
78178,1174,-77.10037,38.99079,1603302279
78179,1174,-77.10042,38.99087,1603302630
78180,1174,-77.1004,38.991,1603302981
78181,1174,-77.10003,38.99193,1603303332
78182,1174,-77.1,38.99237,1603303683
78183,1174,-77.1001,38.99236,1603304034
78184,985,-77.03347,38.89225,1602693222
78185,985,-77.03346,38.89536,1602693307
78186,985,-77.03373,38.89536,1602693393
78187,985,-77.03372,38.89193,1602693478
78188,985,-77.03948,38.89194,1602693564
78189,985,-77.03952,38.88885,1602693649
78190,985,-77.04112,38.88808,1602693735
78191,985,-77.04139,38.88773,1602693820
78192,985,-77.0425,38.88722,1602693906
78193,985,-77.04324,38.8871,1602693991
78194,985,-77.0448,38.88714,1602694077
78195,985,-77.04481,38.88673,1602694162
78196,985,-77.04467,38.88672,1602694248
78197,985,-77.04469,38.88653,1602694333
78198,985,-77.04437,38.88629,1602694419
78199,985,-77.04468,38.88562,1602694504
78200,985,-77.04491,38.88557,1602694590
78201,985,-77.04479,38.88498,1602694675
78202,985,-77.0449,38.88465,1602694761
78203,985,-77.04618,38.88379,1602694846
78204,985,-77.04658,38.88411,1602694932
78205,1966,-77.06278,38.90375,1602325937
78206,1966,-77.06275,38.90259,1602326395
78207,1966,-77.05911,38.90258,1602326854
78208,1966,-77.05911,38.90227,1602327312
78209,1966,-77.05907,38.90227,1602327771
78210,2455,-77.04476,38.90891,1601758487
78211,2455,-77.04489,38.90957,1601758917
78212,2455,-77.04489,38.9081,1601759347
78213,2455,-77.04664,38.90623,1601759777
78214,2455,-77.04662,38.89531,1601760207
78215,2455,-77.04182,38.8927,1601760637
78216,2455,-77.04176,38.89211,1601761067
78217,2455,-77.03948,38.89211,1601761497
78218,2455,-77.03948,38.88893,1601761927
78219,2455,-77.03831,38.88813,1601762357
78220,144,-77.11328,39.043,1602016606
78221,144,-77.11327,39.04333,1602016639
78222,144,-77.11346,39.04333,1602016673
78223,144,-77.11346,39.04339,1602016706
78224,144,-77.11614,39.04333,1602016740
78225,144,-77.11647,39.04344,1602016773
78226,144,-77.11663,39.04364,1602016807
78227,144,-77.11674,39.0448,1602016840
78228,144,-77.11683,39.04498,1602016873
78229,144,-77.11677,39.04615,1602016907
78230,144,-77.11718,39.04735,1602016940
78231,144,-77.11693,39.04867,1602016974
78232,144,-77.11746,39.05089,1602017007
78233,144,-77.11582,39.05113,1602017041
78234,144,-77.11554,39.05128,1602017074
78235,144,-77.11511,39.05058,1602017108
78236,910,-77.03187,38.91067,1604151476
78237,910,-77.03187,38.91039,1604151559
78238,910,-77.03204,38.9104,1604151642
78239,910,-77.03207,38.91004,1604151725
78240,910,-77.03205,38.90725,1604151808
78241,910,-77.02389,38.90725,1604151890
78242,910,-77.02388,38.90418,1604151973
78243,910,-77.02192,38.90417,1604152056
78244,910,-77.02192,38.90281,1604152139
78245,910,-77.02175,38.90279,1604152222
78246,910,-77.02177,38.90262,1604152305
78247,910,-77.02139,38.90262,1604152387
78248,2642,-77.04886,38.89244,1602105229
78249,2642,-77.04886,38.89244,1602106651
78250,869,-77.01601,38.90245,1601842118
78251,869,-77.01601,38.90245,1601846145
78252,2390,-77.01601,38.90245,1601838064
78253,2390,-77.01601,38.90245,1601838070
78254,2989,-77.05703,38.90513,1601727321
78255,2989,-77.05705,38.9061,1601727393
78256,2989,-77.05579,38.90615,1601727465
78257,2989,-77.05584,38.90896,1601727537
78258,2989,-77.05495,38.91059,1601727609
78259,2989,-77.05167,38.91065,1601727682
78260,2989,-77.05128,38.91075,1601727754
78261,2989,-77.05066,38.9111,1601727826
78262,2989,-77.05045,38.91114,1601727898
78263,2989,-77.04205,38.91114,1601727970
78264,2989,-77.0419,38.91114,1601728042
78265,2989,-77.04181,38.91126,1601728115
78266,808,-77.02869,38.88876,1602354216
78267,808,-77.03176,38.88872,1602354326
78268,808,-77.03176,38.89192,1602354436
78269,808,-77.03182,38.89196,1602354546
78270,808,-77.03372,38.89193,1602354656
78271,808,-77.03373,38.8921,1602354766
78272,808,-77.04364,38.89211,1602354876
78273,808,-77.04365,38.89189,1602354986
78274,808,-77.04793,38.8919,1602355096
78275,808,-77.04942,38.89002,1602355206
78276,808,-77.049,38.8896,1602355316
78277,808,-77.04901,38.88895,1602355426
78278,808,-77.04935,38.88856,1602355536
78279,808,-77.0492,38.88846,1602355646
78280,808,-77.04944,38.88832,1602355756
78281,808,-77.0494,38.88828,1602355866
78282,1170,-77.09463,38.9771,1602263407
78283,1170,-77.09465,38.97695,1602264223
78284,1170,-77.09454,38.97695,1602265040
78285,1170,-77.09454,38.97742,1602265856
78286,1170,-77.09476,38.97778,1602266673
78287,1170,-77.0948,38.97792,1602267489
78288,1170,-77.09481,38.9781,1602268305
78289,1170,-77.09475,38.97839,1602269122
78290,1170,-77.09551,38.9784,1602269938
78291,1170,-77.09549,38.97862,1602270755
78292,1170,-77.09543,38.97877,1602271571
78293,1170,-77.09526,38.97896,1602272387
78294,1170,-77.09496,38.9791,1602273204
78295,1170,-77.093,38.97924,1602274020
78296,1170,-77.09324,38.97973,1602274837
78297,1170,-77.09317,38.97985,1602275653
78298,1170,-77.09351,38.97986,1602276469
78299,2574,-77.15396,38.87809,1602949040
78300,2574,-77.15396,38.87809,1602957702
78301,1834,-77.03443,38.90987,1602945434
78302,1834,-77.03443,38.90987,1602948433
78303,499,-77.02826,38.88628,1602945295
78304,499,-77.02832,38.88757,1602945489
78305,499,-77.03147,38.88758,1602945683
78306,499,-77.03155,38.88826,1602945878
78307,499,-77.03177,38.88834,1602946072
78308,499,-77.03178,38.88854,1602946266
78309,499,-77.03214,38.88852,1602946461
78310,499,-77.03311,38.88879,1602946655
78311,499,-77.03295,38.88928,1602946849
78312,499,-77.03296,38.88977,1602947044
78313,499,-77.03313,38.89021,1602947238
78314,499,-77.03352,38.89063,1602947432
78315,499,-77.03371,38.89121,1602947627
78316,499,-77.03373,38.89536,1602947821
78317,499,-77.03346,38.89536,1602948015
78318,499,-77.03347,38.89225,1602948210
78319,1055,-77.05126,38.84832,1602332635
78320,1055,-77.05132,38.84824,1602332798
78321,1055,-77.05199,38.84827,1602332961
78322,1055,-77.05242,38.84813,1602333124
78323,1055,-77.05273,38.84815,1602333287
78324,1055,-77.05272,38.84826,1602333450
78325,1055,-77.05317,38.84825,1602333613
78326,1055,-77.05294,38.8498,1602333776
78327,1055,-77.05369,38.84983,1602333939
78328,1055,-77.05334,38.85417,1602334102
78329,1055,-77.05351,38.85417,1602334265
78330,1055,-77.05345,38.85438,1602334428
78331,2983,-76.99703,38.90789,1601921214
78332,2983,-76.99852,38.90574,1601921305
78333,2983,-76.99852,38.90373,1601921396
78334,2983,-77.0091,38.90373,1601921487
78335,2983,-77.00911,38.90328,1601921578
78336,2983,-77.00981,38.90327,1601921668
78337,2983,-77.00981,38.90252,1601921759
78338,2983,-77.01365,38.90252,1601921850
78339,2983,-77.01482,38.90567,1601921941
78340,2983,-77.02242,38.90565,1601922032
78341,2983,-77.02227,38.90573,1601922122
78342,2723,-77.0088,38.91259,1602090623
78343,2723,-77.01331,38.91261,1602090722
78344,2723,-77.01408,38.91294,1602090821
78345,2723,-77.01494,38.92067,1602090919
78346,2723,-77.01803,38.92036,1602091018
78347,2723,-77.0183,38.92386,1602091117
78348,2723,-77.02031,38.9264,1602091215
78349,2723,-77.02036,38.92762,1602091314
78350,2723,-77.01927,38.92816,1602091413
78351,2723,-77.02127,38.93633,1602091511
78352,2723,-77.02411,38.93578,1602091610
78353,2723,-77.02421,38.93668,1602091709
78354,2242,-77.00204,38.90547,1602089868
78355,2242,-77.00204,38.90373,1602089927
78356,2242,-77.00437,38.90373,1602089986
78357,2242,-77.00403,38.90498,1602090045
78358,2242,-77.00293,38.90805,1602090104
78359,2242,-77.00236,38.90899,1602090163
78360,2242,-77.00091,38.91189,1602090222
78361,2242,-77.00091,38.91206,1602090281
78362,2242,-77.00117,38.91253,1602090340
78363,2242,-77.00114,38.91261,1602090399
78364,2242,-77.0088,38.91259,1602090458
78365,2738,-77.01589,38.91761,1603352651
78366,2738,-77.01634,38.91803,1603352698
78367,2738,-77.0164,38.9185,1603352745
78368,2738,-77.01894,38.91826,1603352793
78369,2738,-77.01896,38.91838,1603352840
78370,2738,-77.0211,38.91821,1603352887
78371,2738,-77.02107,38.91787,1603352935
78372,2738,-77.0219,38.91777,1603352982
78373,2738,-77.02395,38.91777,1603353029
78374,2738,-77.02431,38.91837,1603353077
78375,2738,-77.02471,38.91811,1603353124
78376,2738,-77.03935,38.91812,1603353171
78377,2738,-77.03955,38.91823,1603353219
78378,2738,-77.04016,38.91807,1603353266
78379,2738,-77.04076,38.91986,1603353313
78380,2738,-77.04168,38.91968,1603353361
78381,2738,-77.04275,38.92285,1603353408
78382,2738,-77.04258,38.92291,1603353455
78383,1374,-77.04377,38.9207,1601884719
78384,1374,-77.04389,38.92068,1601884761
78385,1374,-77.0432,38.92227,1601884803
78386,1374,-77.04204,38.92309,1601884845
78387,1374,-77.03542,38.92331,1601884887
78388,1374,-77.03522,38.92344,1601884929
78389,1374,-77.03213,38.92364,1601884971
78390,1374,-77.03267,38.92871,1601885013
78391,1374,-77.03221,38.92862,1601885054
78392,2580,-77.03628,38.91269,1601557919
78393,2580,-77.03652,38.91269,1601558033
78394,2580,-77.03652,38.91114,1601558147
78395,2580,-77.02712,38.91114,1601558262
78396,2580,-77.02645,38.91069,1601558376
78397,2580,-77.02515,38.91114,1601558490
78398,2580,-77.01691,38.91114,1601558605
78399,2580,-77.01342,38.90142,1601558719
78400,2580,-77.01216,38.90132,1601558833
78401,2580,-77.01217,38.90022,1601558948
78402,2580,-77.00911,38.90022,1601559062
78403,2580,-77.00911,38.89956,1601559176
78404,2580,-77.00902,38.8997,1601559290
78405,435,-77.02613,38.90242,1601834053
78406,435,-77.02599,38.90242,1601834472
78407,435,-77.02599,38.90089,1601834891
78408,435,-77.01868,38.90086,1601835311
78409,256,-77.00194,38.90041,1601813169
78410,256,-77.00204,38.90373,1601813282
78411,256,-77.0091,38.90373,1601813394
78412,256,-77.00911,38.90328,1601813507
78413,256,-77.00981,38.90327,1601813619
78414,256,-77.00981,38.90252,1601813732
78415,256,-77.01365,38.90252,1601813844
78416,256,-77.01535,38.90724,1601813957
78417,256,-77.03102,38.90726,1601814070
78418,256,-77.03155,38.9064,1601814182
78419,256,-77.03201,38.90624,1601814295
78420,256,-77.03235,38.90582,1601814407
78421,256,-77.03224,38.90528,1601814520
78422,256,-77.03306,38.90378,1601814632
78423,256,-77.0318,38.9038,1601814745
78424,256,-77.03174,38.90366,1601814858
78425,485,-77.02599,38.9172,1601826151
78426,485,-77.02599,38.91811,1601826316
78427,485,-77.0346,38.91812,1601826481
78428,485,-77.0346,38.91855,1601826646
78429,485,-77.03477,38.9192,1601826811
78430,485,-77.03487,38.92067,1601826976
78431,485,-77.03524,38.92101,1601827141
78432,485,-77.03539,38.9248,1601827306
78433,485,-77.03648,38.92477,1601827471
78434,485,-77.03647,38.92609,1601827636
78435,1060,-77.00497,38.89697,1601811419
78436,1060,-77.00502,38.89682,1601811612
78437,1060,-77.00492,38.89681,1601811806
78438,1060,-77.00477,38.89728,1601811999
78439,1060,-77.00469,38.89734,1601812193
78440,1060,-77.00204,38.89734,1601812386
78441,1060,-77.00204,38.90126,1601812580
78442,1060,-77.00196,38.90126,1601812773
78443,1060,-77.00194,38.90041,1601812966
78444,2762,-77.03204,38.91777,1601819284
78445,2762,-77.03204,38.91743,1601819526
78446,2762,-77.03207,38.91736,1601819767
78447,2762,-77.03204,38.91601,1601820009
78448,2762,-77.03207,38.91586,1601820250
78449,2762,-77.03204,38.91549,1601820492
78450,2762,-77.03204,38.91305,1601820733
78451,189,-76.9968,38.88688,1601752032
78452,189,-76.99671,38.88689,1601752189
78453,189,-76.99666,38.88709,1601752346
78454,189,-76.99668,38.88604,1601752504
78455,189,-76.99024,38.88604,1601752661
78456,189,-76.99024,38.88544,1601752818
78457,189,-76.9901,38.88537,1601752976
78458,189,-76.98655,38.88536,1601753133
78459,189,-76.9855,38.88411,1601753290
78460,189,-76.98551,38.88057,1601753448
78461,189,-76.98586,38.88056,1601753605
78462,189,-76.98607,38.88043,1601753762
78463,189,-76.98611,38.88029,1601753919
78464,1471,-77.03204,38.91305,1601821352
78465,1471,-77.03204,38.91335,1601821545
78466,1471,-77.03187,38.91335,1601821738
78467,1471,-77.03186,38.91559,1601821930
78468,1471,-77.02192,38.91559,1601822123
78469,1471,-77.02192,38.91529,1601822316
78470,1471,-77.02233,38.91529,1601822508
78471,1471,-77.02233,38.91542,1601822701
78472,1471,-77.0222,38.91542,1601822894
78473,2080,-77.02599,38.9172,1601825094
78474,2080,-77.02599,38.9172,1601825952
78475,2840,-77.03187,38.91067,1601817698
78476,2840,-77.03187,38.91812,1601818131
78477,2840,-77.03204,38.91812,1601818564
78478,2840,-77.03204,38.91777,1601818997
78479,1303,-76.99542,38.88398,1601809675
78480,1303,-76.99617,38.88445,1601809887
78481,1303,-76.99618,38.88604,1601810100
78482,1303,-76.99846,38.88604,1601810312
78483,1303,-76.99845,38.89734,1601810524
78484,1303,-77.00465,38.89734,1601810737
78485,1303,-77.00492,38.89681,1601810949
78486,1303,-77.00497,38.89697,1601811162
78487,1938,-77.02139,38.90262,1601830093
78488,1938,-77.02044,38.90262,1601830684
78489,1938,-77.02044,38.90254,1601831275
78490,1938,-77.01893,38.90252,1601831866
78491,1938,-77.01893,38.90087,1601832457
78492,1938,-77.01868,38.90086,1601833049
78493,231,-77.03647,38.92609,1601827810
78494,231,-77.03648,38.92477,1601827949
78495,231,-77.03504,38.92482,1601828088
78496,231,-77.03472,38.92346,1601828227
78497,231,-77.03213,38.92364,1601828366
78498,231,-77.03195,38.9192,1601828505
78499,231,-77.02488,38.9192,1601828643
78500,231,-77.02431,38.91837,1601828782
78501,231,-77.02388,38.91765,1601828921
78502,231,-77.02388,38.90418,1601829060
78503,231,-77.02192,38.90417,1601829199
78504,231,-77.02192,38.90281,1601829338
78505,231,-77.02139,38.90262,1601829476
78506,739,-77.03174,38.90366,1601815084
78507,739,-77.03195,38.90365,1601815285
78508,739,-77.0319,38.90515,1601815486
78509,739,-77.03157,38.9055,1601815687
78510,739,-77.03151,38.90565,1601815888
78511,739,-77.03189,38.90635,1601816089
78512,739,-77.03195,38.90666,1601816290
78513,739,-77.03184,38.90695,1601816491
78514,739,-77.03187,38.91067,1601816691
78515,1192,-77.01868,38.90086,1601835934
78516,1192,-77.01893,38.90087,1601836516
78517,1192,-77.01894,38.91114,1601837098
78518,1192,-77.01215,38.91113,1601837680
78519,1192,-77.01216,38.9126,1601838262
78520,1192,-77.0088,38.91259,1601838845
78521,2887,-77.00544,38.90564,1602266785
78522,2887,-77.00589,38.90564,1602266939
78523,2887,-77.00584,38.90373,1602267094
78524,2887,-77.0091,38.90373,1602267248
78525,2887,-77.00911,38.90328,1602267402
78526,2887,-77.00981,38.90327,1602267557
78527,2887,-77.00981,38.90252,1602267711
78528,2887,-77.01957,38.90252,1602267865
78529,2887,-77.01954,38.90281,1602268020
78530,2887,-77.01912,38.9028,1602268174
78531,2887,-77.01912,38.90297,1602268328
78532,46,-77.04377,38.9207,1602261344
78533,46,-77.04389,38.92068,1602261438
78534,46,-77.0432,38.92227,1602261532
78535,46,-77.04204,38.92309,1602261626
78536,46,-77.03542,38.92331,1602261721
78537,46,-77.03522,38.92344,1602261815
78538,46,-77.03213,38.92364,1602261909
78539,46,-77.03272,38.93022,1602262003
78540,46,-77.03087,38.93093,1602262098
78541,46,-77.03087,38.93197,1602262192
78542,46,-77.02806,38.93295,1602262286
78543,46,-77.02766,38.93289,1602262380
78544,46,-77.02721,38.93413,1602262474
78545,46,-77.0272,38.93562,1602262569
78546,46,-77.02542,38.93511,1602262663
78547,46,-77.02511,38.93515,1602262757
78548,46,-77.02413,38.9365,1602262851
78549,46,-77.02421,38.93668,1602262946
78550,1663,-77.02599,38.9172,1602264820
78551,1663,-77.02599,38.91701,1602264957
78552,1663,-77.02389,38.917,1602265094
78553,1663,-77.02389,38.9141,1602265230
78554,1663,-77.0179,38.91409,1602265367
78555,1663,-77.0155,38.90724,1602265504
78556,1663,-77.01076,38.90724,1602265640
78557,1663,-77.01076,38.9079,1602265777
78558,1663,-77.00919,38.9079,1602265914
78559,1663,-77.00919,38.90725,1602266050
78560,1663,-77.00589,38.90724,1602266187
78561,1663,-77.00589,38.90564,1602266324
78562,1663,-77.00544,38.90564,1602266461
78563,1634,-76.98306,38.90049,1602187186
78564,1634,-76.98297,38.90084,1602187284
78565,1634,-76.98457,38.90151,1602187382
78566,1634,-76.98518,38.90065,1602187480
78567,1634,-76.98548,38.90056,1602187578
78568,1634,-76.98551,38.89549,1602187675
78569,1634,-76.98777,38.89279,1602187773
78570,1634,-76.9883,38.89257,1602187871
78571,1634,-76.98841,38.89207,1602187969
78572,1634,-76.98975,38.89037,1602188067
78573,1634,-76.99152,38.89037,1602188165
78574,1634,-76.99153,38.88925,1602188262
78575,1634,-76.99264,38.88884,1602188360
78576,1634,-76.99265,38.88481,1602188458
78577,1634,-76.99357,38.88456,1602188556
78578,1634,-76.99497,38.88461,1602188654
78579,1634,-76.99498,38.88376,1602188752
78580,1634,-76.99542,38.88398,1602188849
78581,849,-77.0222,38.91542,1602253122
78582,849,-77.02214,38.91529,1602253296
78583,849,-77.02192,38.91529,1602253469
78584,849,-77.02192,38.9141,1602253643
78585,849,-77.03462,38.9141,1602253816
78586,849,-77.0347,38.90134,1602253990
78587,849,-77.04665,38.90133,1602254163
78588,849,-77.04665,38.9007,1602254337
78589,849,-77.04873,38.9007,1602254510
78590,849,-77.04893,38.90088,1602254684
78591,1625,-77.02421,38.93668,1602263126
78592,1625,-77.0244,38.93627,1602263265
78593,1625,-77.02545,38.93584,1602263404
78594,1625,-77.02592,38.9352,1602263544
78595,1625,-77.02634,38.93405,1602263683
78596,1625,-77.02627,38.93376,1602263822
78597,1625,-77.02744,38.93218,1602263961
78598,1625,-77.02826,38.93182,1602264101
78599,1625,-77.02704,38.92671,1602264240
78600,1625,-77.02704,38.9192,1602264379
78601,1625,-77.02599,38.9192,1602264518
78602,1625,-77.02599,38.9172,1602264658
78603,490,-77.00544,38.90564,1602185267
78604,490,-77.00295,38.90561,1602185442
78605,490,-77.00063,38.90569,1602185617
78606,490,-76.99733,38.90565,1602185793
78607,490,-76.99714,38.90572,1602185968
78608,490,-76.99263,38.9038,1602186143
78609,490,-76.99264,38.89612,1602186319
78610,490,-76.98365,38.89611,1602186494
78611,490,-76.98365,38.89719,1602186669
78612,1061,-77.01162,38.89711,1602257316
78613,1061,-77.01168,38.89726,1602257512
78614,1061,-77.01184,38.89726,1602257708
78615,1061,-77.01224,38.89831,1602257905
78616,1061,-77.01535,38.90724,1602258101
78617,1061,-77.03467,38.90725,1602258297
78618,1061,-77.03463,38.91261,1602258494
78619,1061,-77.03848,38.91261,1602258690
78620,1061,-77.0386,38.9121,1602258886
78621,2997,-77.04893,38.90088,1602254851
78622,2997,-77.04873,38.9007,1602254957
78623,2997,-77.04797,38.9007,1602255063
78624,2997,-77.04797,38.89958,1602255169
78625,2997,-77.04171,38.8996,1602255275
78626,2997,-77.03922,38.89874,1602255381
78627,2997,-77.03385,38.89872,1602255487
78628,2997,-77.0276,38.90084,1602255593
78629,2997,-77.01893,38.90087,1602255699
78630,2997,-77.01893,38.90135,1602255805
78631,2997,-77.01513,38.90133,1602255911
78632,2997,-77.01518,38.90252,1602256017
78633,2997,-77.01372,38.90252,1602256123
78634,2997,-77.01342,38.90142,1602256229
78635,2997,-77.01216,38.90132,1602256335
78636,2997,-77.01217,38.90036,1602256441
78637,654,-77.01912,38.90297,1602268757
78638,654,-77.01911,38.90343,1602269005
78639,654,-77.01963,38.90339,1602269253
78640,654,-77.01957,38.90252,1602269502
78641,654,-77.01372,38.90252,1602269750
78642,654,-77.01095,38.89479,1602269998
78643,654,-76.99711,38.89479,1602270247
78644,1028,-77.01935,38.89724,1602249683
78645,1028,-77.02005,38.89725,1602250007
78646,1028,-77.02006,38.89735,1602250331
78647,1028,-77.02177,38.89734,1602250655
78648,1028,-77.02208,38.89721,1602250979
78649,1028,-77.0239,38.89726,1602251304
78650,1028,-77.02389,38.91559,1602251628
78651,1028,-77.02192,38.91559,1602251952
78652,1028,-77.02192,38.91529,1602252276
78653,1028,-77.02233,38.91529,1602252600
78654,1028,-77.0222,38.91542,1602252925
78655,2368,-77.0386,38.9121,1602259156
78656,2368,-77.0386,38.9122,1602259346
78657,2368,-77.03848,38.9122,1602259537
78658,2368,-77.03848,38.91261,1602259727
78659,2368,-77.04343,38.91261,1602259918
78660,2368,-77.04343,38.91585,1602260108
78661,2368,-77.04478,38.91907,1602260299
78662,2368,-77.04389,38.92068,1602260489
78663,2368,-77.04377,38.9207,1602260679
78664,1860,-76.99025,38.88251,1601888386
78665,1860,-76.99025,38.88411,1601888400
78666,1860,-76.99376,38.88411,1601888414
78667,1860,-76.99376,38.88317,1601888428
78668,1860,-76.99498,38.88318,1601888443
78669,1860,-76.99498,38.88369,1601888457
78670,1860,-76.99511,38.88369,1601888471
78671,1860,-76.99511,38.88382,1601888485
78672,1860,-76.99542,38.88398,1601888500
78673,831,-77.00194,38.90041,1601998782
78674,831,-77.00192,38.90032,1601999511
78675,831,-77.00067,38.90032,1602000240
78676,831,-77.00068,38.90021,1602000969
78677,831,-76.99834,38.90021,1602001698
78678,831,-76.99834,38.89997,1602002428
78679,860,-76.99025,38.88251,1602060217
78680,860,-76.99025,38.88411,1602060231
78681,860,-76.99376,38.88411,1602060244
78682,860,-76.99376,38.88317,1602060258
78683,860,-76.99498,38.88318,1602060271
78684,860,-76.99498,38.88369,1602060285
78685,860,-76.99511,38.88369,1602060298
78686,860,-76.99511,38.88382,1602060312
78687,860,-76.99542,38.88398,1602060326
78688,1085,-77.02704,38.92556,1602340738
78689,1085,-77.02704,38.91112,1602341044
78690,1085,-77.02645,38.91069,1602341350
78691,1085,-77.02598,38.91085,1602341656
78692,1085,-77.02607,38.89303,1602341962
78693,2092,-77.00544,38.90564,1602106477
78694,2092,-77.00589,38.90564,1602106540
78695,2092,-77.00584,38.90373,1602106604
78696,2092,-77.0091,38.90373,1602106667
78697,2092,-77.00911,38.90328,1602106730
78698,2092,-77.00981,38.90327,1602106794
78699,2092,-77.00981,38.90252,1602106857
78700,2092,-77.01365,38.90252,1602106921
78701,2092,-77.01535,38.90724,1602106984
78702,2092,-77.03102,38.90726,1602107047
78703,2092,-77.03155,38.9064,1602107111
78704,2092,-77.03201,38.90624,1602107174
78705,2092,-77.0324,38.90565,1602107237
78706,2092,-77.03836,38.90568,1602107301
78707,2092,-77.03851,38.9057,1602107364
78708,2092,-77.03838,38.90814,1602107428
78709,148,-77.02809,38.91679,1604169850
78710,148,-77.02808,38.91811,1604169924
78711,148,-77.03955,38.91823,1604169997
78712,148,-77.0404,38.91782,1604170071
78713,148,-77.04425,38.91781,1604170144
78714,148,-77.0463,38.92233,1604170218
78715,148,-77.04713,38.92267,1604170291
78716,148,-77.04735,38.92325,1604170365
78717,148,-77.05035,38.92346,1604170438
78718,148,-77.05132,38.92536,1604170512
78719,148,-77.05831,38.92629,1604170585
78720,148,-77.06074,38.92751,1604170659
78721,148,-77.06585,38.92753,1604170732
78722,148,-77.06638,38.9271,1604170806
78723,148,-77.06638,38.92618,1604170879
78724,148,-77.07089,38.92619,1604170953
78725,148,-77.07088,38.92255,1604171026
78726,148,-77.07727,38.92255,1604171100
78727,2675,-77.07727,38.92255,1604160077
78728,2675,-77.0747,38.92255,1604160186
78729,2675,-77.07299,38.91955,1604160295
78730,2675,-77.07274,38.91358,1604160405
78731,2675,-77.06655,38.91373,1604160514
78732,2675,-77.06433,38.91367,1604160623
78733,2675,-77.06226,38.91309,1604160733
78734,2675,-77.05942,38.91256,1604160842
78735,2675,-77.05723,38.91257,1604160951
78736,2675,-77.05715,38.91055,1604161061
78737,2675,-77.05174,38.91064,1604161170
78738,2675,-77.05045,38.91114,1604161279
78739,2675,-77.04447,38.91116,1604161389
78740,2675,-77.04393,38.91022,1604161498
78741,2675,-77.04413,38.90997,1604161607
78742,2675,-77.04443,38.91002,1604161717
78743,920,-77.04245,38.90375,1603312247
78744,920,-77.0417,38.90379,1603312300
78745,920,-77.04169,38.90572,1603312353
78746,920,-77.0466,38.90571,1603312406
78747,920,-77.04758,38.90534,1603312459
78748,920,-77.05703,38.90525,1603312512
78749,920,-77.05725,38.91258,1603312565
