,BikeID,DockID,Timestamp
6119,1769,25.0,1601894807.0
6120,319,528.0,1602168009.0
6121,2775,193.0,1601985764.0
6122,2737,437.0,1603127674.0
6123,1850,525.0,1603025280.0
6124,831,131.0,1602689476.0
6125,2742,241.0,1603035779.0
6126,1143,186.0,1602245248.0
6127,1307,594.0,1602071537.0
6128,534,3.0,1602778515.0
6129,1077,120.0,1603536829.0
6130,2416,592.0,1603378452.0
6131,2873,24.0,1603375120.0
6132,2144,24.0,1603375004.0
6133,2627,65.0,1602326300.0
6134,2490,437.0,1603911528.0
6135,730,277.0,1601731579.0
6136,656,185.0,1601740799.0
6137,2409,66.0,1601721257.0
6138,382,62.0,1601813757.0
6139,698,456.0,1604146480.0
6140,2013,65.0,1602502592.0
6141,1759,66.0,1602670427.0
6142,1052,430.0,1602930394.0
6143,2434,306.0,1603546720.0
6144,2118,517.0,1601830157.0
6145,141,291.0,1604148122.0
6146,1137,221.0,1601661939.0
6147,521,243.0,1603536160.0
6148,2017,673.0,1602088766.0
6149,2144,451.0,1602334321.0
6150,1228,52.0,1602087900.0
6151,913,67.0,1603535278.0
6152,2340,16.0,1604147284.0
6153,556,21.0,1602000686.0
6154,2445,323.0,1602773978.0
6155,1827,299.0,1602838143.0
6156,2302,75.0,1604156909.0
6157,1168,169.0,1604162051.0
6158,1212,75.0,1603192518.0
6159,2216,453.0,1603906032.0
6160,2052,114.0,1601911240.0
6161,454,233.0,1603576068.0
6162,2738,25.0,1602972747.0
6163,1502,456.0,1602264006.0
6164,1761,62.0,1603909342.0
6165,2531,230.0,1602085811.0
6166,353,175.0,1602521902.0
6167,344,200.0,1602516714.0
6168,483,632.0,1604141806.0
6169,2205,156.0,1602689177.0
6170,961,136.0,1601653809.0
6171,1495,24.0,1601831259.0
6172,1489,19.0,1602766101.0
6173,2322,23.0,1603461163.0
6174,423,599.0,1603817277.0
6175,155,305.0,1604148469.0
6176,1494,182.0,1603134947.0
6177,632,97.0,1602496869.0
6178,1804,65.0,1602672449.0
6179,954,586.0,1603889967.0
6180,2501,65.0,1603886431.0
6181,76,681.0,1602502645.0
6182,1991,99.0,1603095975.0
6183,2058,599.0,1603732454.0
6184,2577,533.0,1602926417.0
6185,2850,99.0,1603442821.0
6186,2669,645.0,1603735907.0
6187,2040,355.0,1601740448.0
6188,2121,131.0,1602884646.0
6189,2387,410.0,1602176601.0
6190,1660,676.0,1602869428.0
6191,1698,303.0,1603739811.0
6192,1854,195.0,1602418362.0
6193,738,24.0,1601814211.0
6194,1154,10.0,1602435810.0
6195,1171,185.0,1602772267.0
6196,2129,99.0,1601983823.0
6197,2077,139.0,1601573892.0
6198,101,577.0,1602756079.0
6199,1225,192.0,1601742816.0
6200,2662,515.0,1602971834.0
6201,368,228.0,1603545942.0
6202,1588,173.0,1602327721.0
6203,2598,102.0,1604178659.0
6204,1899,497.0,1603131492.0
6205,2999,529.0,1602330869.0
6206,2029,529.0,1602088924.0
6207,1245,235.0,1601723416.0
6208,1937,94.0,1602000981.0
6209,1231,531.0,1602946026.0
6210,1472,527.0,1603818364.0
6211,1216,15.0,1603393054.0
6212,1111,501.0,1602528450.0
6213,99,410.0,1602609148.0
6214,198,413.0,1602372905.0
6215,1087,635.0,1602431689.0
6216,426,635.0,1601812863.0
6217,446,303.0,1602835959.0
6218,83,195.0,1602835080.0
6219,220,445.0,1601742119.0
6220,2910,358.0,1603398019.0
6221,1074,635.0,1602941591.0
6222,2935,195.0,1603800489.0
6223,174,676.0,1602248857.0
6224,230,75.0,1602609477.0
6225,2703,267.0,1602234462.0
6226,1703,647.0,1603485947.0
6227,2927,453.0,1602271012.0
6228,2213,277.0,1603030048.0
6229,1666,163.0,1603033861.0
6230,413,132.0,1602334135.0
6231,653,531.0,1603404660.0
6232,1341,158.0,1602950977.0
6233,474,25.0,1603821084.0
6234,1077,18.0,1602344617.0
6235,1173,18.0,1603177983.0
6236,932,76.0,1602939325.0
6237,2191,398.0,1602916932.0
6238,873,64.0,1601625563.0
6239,2849,110.0,1602927443.0
6240,156,197.0,1604146276.0
6241,1719,452.0,1602342726.0
6242,1079,668.0,1603042182.0
6243,1682,75.0,1601658678.0
6244,2843,59.0,1603267693.0
6245,2222,59.0,1602757856.0
6246,1864,21.0,1604150672.0
6247,1261,17.0,1602556617.0
6248,719,23.0,1603811158.0
6249,1953,676.0,1603557740.0
6250,1465,58.0,1603156921.0
6251,2001,385.0,1601792187.0
6252,1758,137.0,1602677833.0
6253,2099,277.0,1602749197.0
6254,195,552.0,1603129338.0
6255,1123,267.0,1603464429.0
6256,2587,228.0,1604150633.0
6257,236,553.0,1603039435.0
6258,1470,131.0,1602661098.0
6259,2645,308.0,1604074910.0
6260,2179,152.0,1602260611.0
6261,2186,24.0,1604160000.0
6262,2569,419.0,1603125915.0
6263,2946,105.0,1603127083.0
6264,1154,103.0,1602174495.0
6265,310,530.0,1602786114.0
6266,2948,683.0,1602693401.0
6267,1826,95.0,1603732978.0
6268,904,412.0,1603798974.0
6269,933,158.0,1603802005.0
6270,2524,412.0,1604140646.0
6271,308,137.0,1603296212.0
6272,924,669.0,1602244438.0
6273,102,412.0,1602085315.0
6274,471,412.0,1602241562.0
6275,40,399.0,1602267071.0
6276,1296,65.0,1603529544.0
6277,2894,496.0,1603816888.0
6278,588,544.0,1603880548.0
6279,642,399.0,1602698681.0
6280,1778,158.0,1601636720.0
6281,648,58.0,1603071096.0
6282,1157,58.0,1603416175.0
6283,783,399.0,1602956889.0
6284,1583,292.0,1603804056.0
6285,2693,292.0,1602252505.0
6286,272,544.0,1601816649.0
6287,1083,132.0,1604080580.0
6288,1116,277.0,1604147693.0
6289,942,277.0,1603927996.0
6290,215,268.0,1601733688.0
6291,2568,14.0,1602136498.0
6292,65,27.0,1603268153.0
6293,2012,340.0,1602497549.0
6294,1527,178.0,1603468060.0
6295,958,462.0,1601644715.0
6296,2482,26.0,1602417708.0
6297,1488,84.0,1602263641.0
6298,2425,77.0,1601744880.0
6299,117,434.0,1601575507.0
6300,327,130.0,1601634197.0
6301,2360,276.0,1601641096.0
6302,273,418.0,1602079906.0
6303,2996,516.0,1602251907.0
6304,1241,132.0,1602948017.0
6305,35,185.0,1601741006.0
6306,2120,292.0,1602887079.0
6307,1066,17.0,1602186697.0
6308,324,461.0,1602565083.0
6309,750,115.0,1601917521.0
6310,2101,531.0,1601838049.0
6311,2362,352.0,1602015580.0
6312,2599,185.0,1602676889.0
6313,1105,277.0,1602932117.0
6314,360,249.0,1604175111.0
6315,660,131.0,1603391377.0
6316,814,277.0,1601819914.0
6317,1277,277.0,1601918597.0
6318,2959,355.0,1603036446.0
6319,557,108.0,1602786634.0
6320,2104,497.0,1602938340.0
6321,528,197.0,1602415846.0
6322,2019,353.0,1602787384.0
6323,17,84.0,1602570988.0
6324,2652,17.0,1601806454.0
6325,2320,64.0,1601812343.0
6326,1750,14.0,1601808124.0
6327,332,496.0,1604137103.0
6328,1434,13.0,1603299333.0
6329,2340,137.0,1603296594.0
6330,1670,170.0,1603267071.0
6331,2800,268.0,1603265707.0
6332,2280,137.0,1603262808.0
6333,2119,187.0,1603275104.0
6334,620,289.0,1602348634.0
6335,1845,590.0,1602351903.0
6336,1481,652.0,1602176771.0
6337,826,137.0,1602259298.0
6338,1496,221.0,1602846681.0
6339,2750,79.0,1602827567.0
6340,2132,443.0,1601909895.0
6341,1865,14.0,1604081353.0
6342,1340,440.0,1604069821.0
6343,2860,99.0,1604087278.0
6344,451,6.0,1604081815.0
6345,2550,6.0,1603821085.0
6346,2473,7.0,1604156129.0
6347,1387,106.0,1603872122.0
6348,2406,496.0,1603532503.0
6349,2943,79.0,1602322707.0
6350,1488,77.0,1601735929.0
6351,523,533.0,1601733197.0
6352,2620,172.0,1603176398.0
6353,901,83.0,1601793567.0
6354,2216,442.0,1602089663.0
6355,611,442.0,1602264581.0
6356,947,410.0,1601711023.0
6357,1823,268.0,1603552590.0
6358,1349,137.0,1602957479.0
6359,1898,131.0,1601715889.0
6360,394,25.0,1602142261.0
6361,2912,605.0,1603558490.0
6362,628,131.0,1603530327.0
6363,334,155.0,1601567413.0
6364,1532,99.0,1603371468.0
6365,2303,99.0,1602167779.0
6366,139,99.0,1603304276.0
6367,1853,437.0,1603960646.0
6368,369,115.0,1603341403.0
6369,1764,183.0,1603128116.0
6370,420,185.0,1602339026.0
6371,1436,382.0,1603515251.0
6372,425,153.0,1602347146.0
6373,242,120.0,1602344940.0
6374,2851,603.0,1602952639.0
6375,1521,26.0,1601631683.0
6376,2241,437.0,1602585659.0
6377,939,82.0,1603089790.0
6378,1167,81.0,1602659162.0
6379,1958,158.0,1603963836.0
6380,2346,417.0,1603465975.0
6381,1027,81.0,1601811873.0
6382,1008,20.0,1602963633.0
6383,1050,153.0,1603928424.0
6384,2349,16.0,1602317063.0
6385,153,20.0,1604007458.0
6386,668,82.0,1601809695.0
6387,524,402.0,1602955413.0
6388,584,681.0,1603035986.0
6389,2794,552.0,1603025420.0
6390,496,193.0,1602681576.0
6391,2857,156.0,1602947586.0
6392,2002,552.0,1603286465.0
6393,1891,111.0,1604078964.0
6394,68,106.0,1601535383.0
6395,2209,397.0,1602569783.0
6396,1699,111.0,1603383196.0
6397,2641,81.0,1602283083.0
6398,394,390.0,1604072531.0
6399,2041,109.0,1603298593.0
6400,135,599.0,1601567503.0
6401,1564,97.0,1603548004.0
6402,1161,497.0,1602331868.0
6403,2757,27.0,1602348510.0
6404,2737,497.0,1602586222.0
6405,1232,445.0,1602589305.0
6406,1368,612.0,1602220708.0
6407,632,75.0,1602580907.0
6408,859,612.0,1603516510.0
6409,2904,612.0,1603430093.0
6410,817,592.0,1602534749.0
6411,1817,533.0,1604164567.0
6412,2342,60.0,1604095886.0
6413,2306,533.0,1603742813.0
6414,611,178.0,1602258347.0
6415,2710,178.0,1602333448.0
6416,668,273.0,1603296153.0
6417,2106,178.0,1603137712.0
6418,1968,178.0,1602608986.0
6419,1719,192.0,1603896538.0
6420,793,75.0,1602231383.0
6421,1687,131.0,1602426412.0
6422,318,81.0,1601741998.0
6423,302,14.0,1601742163.0
6424,2549,442.0,1602175674.0
6425,1866,20.0,1603563552.0
6426,43,20.0,1601923576.0
6427,2704,533.0,1601928805.0
6428,998,126.0,1603448774.0
6429,1611,81.0,1603288071.0
6430,2578,533.0,1601819254.0
6431,2526,136.0,1603642688.0
6432,1745,379.0,1603453570.0
6433,443,379.0,1603718196.0
6434,721,58.0,1602682353.0
6435,2067,79.0,1602097964.0
6436,2291,33.0,1602928902.0
6437,2290,184.0,1603556825.0
6438,2329,277.0,1602854046.0
6439,544,486.0,1603536147.0
6440,1856,647.0,1601654239.0
6441,1831,118.0,1602947333.0
6442,2358,302.0,1602934541.0
6443,1254,277.0,1602943306.0
6444,2903,277.0,1602952854.0
6445,2326,531.0,1602337105.0
6446,1617,322.0,1602788235.0
6447,2700,277.0,1603827476.0
6448,2361,140.0,1603463183.0
6449,2515,277.0,1602347304.0
6450,2577,21.0,1602342357.0
6451,2003,25.0,1603021940.0
6452,798,531.0,1603535927.0
6453,374,27.0,1602606144.0
6454,2264,23.0,1604170109.0
6455,1687,26.0,1603534724.0
6456,2397,14.0,1601813680.0
6457,2579,527.0,1601980796.0
6458,2665,452.0,1601726830.0
6459,1116,170.0,1604081329.0
6460,1403,60.0,1604142721.0
6461,1310,299.0,1602954098.0
6462,1987,583.0,1602346660.0
6463,2930,17.0,1603220108.0
6464,1939,527.0,1601651523.0
6465,2324,17.0,1601642631.0
6466,1448,639.0,1603468621.0
6467,1775,17.0,1603089903.0
6468,490,125.0,1603303003.0
6469,876,124.0,1603017064.0
6470,1787,132.0,1602853979.0
6471,1174,341.0,1603300524.0
6472,985,531.0,1602693137.0
6473,1966,127.0,1602325479.0
6474,2455,150.0,1601758057.0
6475,144,558.0,1602016573.0
6476,910,680.0,1604151394.0
6477,2642,486.0,1602103807.0
6478,869,456.0,1601838091.0
6479,2390,456.0,1601838058.0
6480,2989,184.0,1601727249.0
6481,808,186.0,1602354106.0
6482,1170,342.0,1602262591.0
6483,2574,619.0,1602940378.0
6484,1834,25.0,1602942435.0
6485,499,117.0,1602945101.0
6486,1055,572.0,1602332473.0
6487,2983,399.0,1601921124.0
6488,2723,631.0,1602090525.0
6489,2242,191.0,1602089809.0
6490,2738,80.0,1603352604.0
6491,1374,75.0,1601884678.0
6492,2580,430.0,1601557805.0
6493,435,199.0,1601833634.0
6494,256,137.0,1601813057.0
6495,485,73.0,1601825987.0
6496,1060,156.0,1601811226.0
6497,2762,14.0,1601819043.0
6498,189,96.0,1601751875.0
6499,1471,26.0,1601821160.0
6500,2080,73.0,1601824237.0
6501,2840,680.0,1601817265.0
6502,1303,120.0,1601809463.0
6503,1938,586.0,1601829502.0
6504,231,16.0,1601827672.0
6505,739,433.0,1601814884.0
6506,1192,189.0,1601835352.0
6507,2887,65.0,1602266631.0
6508,46,75.0,1602261250.0
6509,1663,73.0,1602264684.0
6510,1634,138.0,1602187089.0
6511,849,22.0,1602252949.0
6512,1625,83.0,1602262987.0
6513,490,65.0,1602185092.0
6514,1061,589.0,1602257120.0
6515,2997,276.0,1602254746.0
6516,654,62.0,1602268509.0
6517,1028,141.0,1602249359.0
6518,2368,101.0,1602258966.0
6519,1860,497.0,1601888372.0
6520,831,137.0,1601998053.0
6521,860,497.0,1602060204.0
6522,1085,527.0,1602340432.0
6523,2092,65.0,1602106414.0
6524,148,299.0,1604169777.0
6525,2675,109.0,1604159968.0
6526,920,126.0,1603312194.0
6527,913,456.0,1603272840.0
6528,193,135.0,1603258783.0
6529,2678,170.0,1603467652.0
6530,2920,250.0,1603469523.0
6531,2349,192.0,1601725269.0
6532,476,58.0,1601669200.0
6533,1525,195.0,1601736399.0
6534,2513,669.0,1601748132.0
6535,107,123.0,1601732950.0
6536,406,178.0,1601742781.0
6537,1092,413.0,1601744395.0
6538,1785,456.0,1601746338.0
6539,1488,108.0,1601734600.0
6540,2821,137.0,1601665789.0
6541,1929,60.0,1601667436.0
6542,2730,120.0,1601671259.0
6543,2768,192.0,1601727066.0
6544,2502,323.0,1601723522.0
6545,2151,65.0,1601740023.0
6546,2544,24.0,1601731193.0
6547,1046,97.0,1601749961.0
6548,1560,399.0,1603875216.0
6549,2825,31.0,1603885170.0
6550,1921,680.0,1603881485.0
6551,1304,75.0,1603703410.0
6552,2283,73.0,1601987728.0
6553,2800,592.0,1602004138.0
6554,892,599.0,1601995491.0
6555,232,180.0,1602000794.0
6556,2013,403.0,1601999180.0
6557,722,146.0,1601653700.0
6558,2671,461.0,1601662029.0
6559,958,631.0,1601664166.0
6560,2195,81.0,1601658988.0
6561,1348,68.0,1601639380.0
6562,1272,96.0,1601580348.0
6563,595,182.0,1601643029.0
6564,1664,21.0,1601641149.0
6565,1533,97.0,1601646600.0
6566,295,136.0,1601650110.0
6567,2160,296.0,1601651887.0
6568,1124,184.0,1604081971.0
6569,1597,140.0,1602321485.0
6570,2302,582.0,1603371778.0
6571,2110,113.0,1601732733.0
6572,145,463.0,1602413100.0
6573,2380,103.0,1603539235.0
6574,530,548.0,1602051840.0
6575,156,23.0,1601822976.0
6576,2269,29.0,1601722107.0
6577,2056,129.0,1602928276.0
6578,1631,410.0,1602935820.0
6579,2168,191.0,1602943126.0
6580,304,451.0,1602338389.0
6581,2291,548.0,1602680698.0
6582,402,131.0,1603532159.0
6583,1011,163.0,1602601660.0
6584,2392,662.0,1603379770.0
6585,717,658.0,1603384066.0
6586,52,123.0,1603542752.0
6587,1263,277.0,1602066821.0
6588,2631,433.0,1603101595.0
6589,828,150.0,1601764304.0
6590,95,120.0,1601814879.0
6591,795,681.0,1602967737.0
6592,2478,20.0,1603591474.0
6593,690,20.0,1603150676.0
6594,2751,20.0,1603139591.0
6595,1423,20.0,1603936988.0
6596,2128,20.0,1604106467.0
6597,2002,20.0,1601851503.0
6598,2582,20.0,1602362617.0
6599,99,23.0,1601886270.0
6600,427,201.0,1601718652.0
6601,1435,152.0,1603294933.0
6602,1976,103.0,1603634970.0
6603,988,277.0,1602778577.0
6604,784,277.0,1603735555.0
6605,578,21.0,1601811013.0
6606,1235,62.0,1601736926.0
6607,1806,230.0,1601574274.0
6608,369,76.0,1602869286.0
6609,2724,62.0,1603994149.0
6610,542,248.0,1601985492.0
6611,1150,303.0,1603109294.0
6612,658,132.0,1603214986.0
6613,1887,141.0,1603805875.0
6614,2547,395.0,1603447649.0
6615,329,62.0,1603901967.0
6616,835,62.0,1601816002.0
6617,1582,62.0,1601815805.0
6618,2894,456.0,1602081942.0
6619,873,77.0,1601633775.0
6620,901,456.0,1602671791.0
6621,1976,77.0,1601716914.0
6622,197,304.0,1603815187.0
6623,498,452.0,1603558752.0
6624,22,680.0,1604054175.0
6625,2696,99.0,1604052063.0
6626,2688,73.0,1603738332.0
6627,2468,75.0,1602239776.0
6628,2025,292.0,1602419130.0
6629,1005,137.0,1603471007.0
6630,2023,267.0,1603447997.0
6631,468,413.0,1601738707.0
6632,1231,192.0,1602782713.0
6633,2027,146.0,1602318139.0
6634,2322,528.0,1603385598.0
6635,1086,182.0,1602333444.0
6636,2,80.0,1603868883.0
6637,2135,531.0,1602939759.0
6638,2927,26.0,1601741613.0
6639,1048,77.0,1602261150.0
6640,1293,78.0,1602681696.0
6641,29,130.0,1602692034.0
6642,284,452.0,1602774610.0
6643,2672,297.0,1603013648.0
6644,3,434.0,1602958488.0
6645,1623,304.0,1602010169.0
6646,555,679.0,1603904794.0
6647,1674,125.0,1603731100.0
6648,1348,456.0,1602233721.0
6649,2612,456.0,1601552831.0
6650,1352,456.0,1601814856.0
6651,245,456.0,1603439267.0
6652,842,429.0,1603829046.0
6653,1454,14.0,1602009786.0
6654,1793,186.0,1601755257.0
6655,1816,158.0,1602171560.0
6656,2340,197.0,1602697411.0
6657,2971,399.0,1604064893.0
6658,2425,195.0,1601819222.0
6659,1079,482.0,1603209393.0
6660,1496,277.0,1603818739.0
6661,2357,74.0,1601820827.0
6662,2163,97.0,1601908128.0
6663,2092,97.0,1601564921.0
6664,2751,76.0,1602701199.0
6665,2784,531.0,1602433430.0
6666,2182,77.0,1603913390.0
6667,1142,32.0,1602591964.0
6668,1642,377.0,1602586466.0
6669,1626,582.0,1602599767.0
6670,199,355.0,1602596590.0
6671,30,355.0,1602584637.0
6672,1077,107.0,1602958312.0
6673,413,186.0,1602955728.0
6674,1432,58.0,1602967096.0
6675,2687,60.0,1603040095.0
6676,731,32.0,1602162147.0
6677,989,277.0,1602156751.0
6678,588,355.0,1602154843.0
6679,2202,62.0,1602777023.0
6680,1596,73.0,1602778868.0
6681,1310,73.0,1602769532.0
6682,1793,237.0,1601828202.0
6683,2987,105.0,1603464000.0
6684,2575,273.0,1602694101.0
6685,1019,115.0,1601537306.0
6686,1786,189.0,1602607096.0
6687,61,452.0,1601834003.0
6688,2368,191.0,1603543135.0
6689,1973,192.0,1602175050.0
6690,27,530.0,1603120868.0
6691,1564,528.0,1601661716.0
6692,1715,387.0,1601723445.0
6693,307,27.0,1603532716.0
6694,607,582.0,1603266313.0
6695,1826,582.0,1601970576.0
6696,425,191.0,1603912064.0
6697,207,461.0,1602938532.0
6698,2238,248.0,1602586502.0
6699,2652,157.0,1601652514.0
6700,665,26.0,1601651275.0
6701,617,552.0,1601657749.0
6702,2147,21.0,1603124391.0
6703,270,26.0,1602842078.0
6704,1631,25.0,1602416484.0
6705,1991,26.0,1602416184.0
6706,2969,126.0,1602335263.0
6707,1885,397.0,1601554295.0
6708,2233,413.0,1602574025.0
6709,2232,237.0,1601746762.0
6710,2580,64.0,1603296188.0
6711,1439,178.0,1604156102.0
6712,14,549.0,1603652478.0
6713,2502,305.0,1602341613.0
6714,2443,107.0,1601974663.0
6715,1756,443.0,1601749540.0
6716,1616,186.0,1603300565.0
6717,658,191.0,1602328370.0
6718,2953,445.0,1602432686.0
6719,20,27.0,1603477203.0
6720,2860,16.0,1602782745.0
6721,889,97.0,1603461729.0
6722,1372,634.0,1601545489.0
6723,1849,452.0,1602319494.0
6724,1094,677.0,1603739921.0
6725,2645,114.0,1603566937.0
6726,1004,582.0,1602230435.0
6727,1756,544.0,1602870619.0
6728,1633,399.0,1601724020.0
6729,2942,377.0,1603036304.0
6730,554,65.0,1602317965.0
6731,708,199.0,1601834087.0
6732,1129,570.0,1602172907.0
6733,2391,461.0,1602867854.0
6734,2568,634.0,1603187125.0
6735,2199,58.0,1602694121.0
6736,766,417.0,1602317699.0
6737,2794,581.0,1603539690.0
6738,2908,136.0,1601927758.0
6739,2363,582.0,1602099137.0
6740,2629,136.0,1601575558.0
6741,962,192.0,1602698168.0
6742,1966,120.0,1602009476.0
6743,296,456.0,1601831691.0
6744,2767,83.0,1602491408.0
6745,2709,121.0,1602255838.0
6746,2248,531.0,1603448297.0
6747,738,67.0,1602608083.0
6748,2483,452.0,1603563315.0
6749,250,307.0,1603559554.0
6750,2380,228.0,1603454891.0
6751,8,531.0,1603470564.0
6752,1683,105.0,1603900935.0
6753,142,187.0,1602424471.0
6754,2504,129.0,1603551955.0
6755,558,98.0,1602275459.0
6756,588,417.0,1602055228.0
6757,877,432.0,1601831570.0
6758,1875,372.0,1601567946.0
6759,209,185.0,1602157663.0
6760,2280,127.0,1602617340.0
6761,2691,158.0,1604152103.0
6762,941,131.0,1601805335.0
6763,830,616.0,1602667352.0
6764,1570,122.0,1602964154.0
6765,2216,437.0,1602782227.0
6766,482,459.0,1603474815.0
6767,2745,95.0,1603402317.0
6768,2482,105.0,1601743149.0
6769,858,185.0,1601724909.0
6770,2128,186.0,1603715230.0
6771,2548,322.0,1603104900.0
6772,2493,195.0,1602692951.0
6773,375,136.0,1601882694.0
6774,929,184.0,1602604196.0
6775,321,21.0,1601638703.0
6776,1588,277.0,1601640092.0
6777,564,32.0,1601646953.0
6778,2425,355.0,1601636117.0
6779,1369,456.0,1601655230.0
6780,2024,355.0,1602068444.0
6781,2845,451.0,1602072031.0
6782,132,102.0,1602070054.0
6783,2392,582.0,1602076679.0
6784,431,87.0,1602502299.0
6785,1802,159.0,1604143220.0
6786,465,548.0,1603279323.0
6787,120,548.0,1601897111.0
6788,412,32.0,1601906967.0
6789,283,408.0,1601898984.0
6790,787,32.0,1601900766.0
6791,694,443.0,1602851573.0
6792,1219,273.0,1603734857.0
6793,2627,24.0,1602881183.0
6794,1555,186.0,1603300852.0
6795,1396,107.0,1603871491.0
6796,1598,464.0,1602950780.0
6797,483,58.0,1604081525.0
6798,2710,137.0,1602962057.0
6799,971,47.0,1601976789.0
6800,777,412.0,1603458949.0
6801,1854,424.0,1602432790.0
6802,1582,377.0,1602341136.0
6803,1819,181.0,1603718076.0
6804,1513,634.0,1601891121.0
6805,1449,202.0,1603015421.0
6806,664,11.0,1602591374.0
6807,2703,156.0,1603665365.0
6808,2431,56.0,1602658473.0
6809,1168,100.0,1602333057.0
6810,1889,101.0,1603025648.0
6811,2836,150.0,1601731830.0
6812,518,303.0,1602949500.0
6813,92,81.0,1602166061.0
6814,2121,306.0,1602007191.0
6815,39,268.0,1602065908.0
6816,541,140.0,1601797682.0
6817,1862,156.0,1601757454.0
6818,245,684.0,1603032417.0
6819,989,82.0,1603558934.0
6820,1735,199.0,1602416111.0
6821,1530,496.0,1603208767.0
6822,434,182.0,1604167055.0
6823,2116,582.0,1602957842.0
6824,2121,65.0,1602003334.0
6825,2722,73.0,1604076656.0
6826,1889,277.0,1602943253.0
6827,407,299.0,1601739820.0
6828,10,292.0,1603121395.0
6829,2822,6.0,1604156967.0
6830,844,528.0,1602790607.0
6831,880,21.0,1602787928.0
6832,114,277.0,1602414266.0
6833,2870,396.0,1602002495.0
6834,2843,452.0,1603564483.0
6835,2406,69.0,1603824200.0
6836,1746,101.0,1604138068.0
6837,2016,437.0,1604139354.0
6838,2217,65.0,1602336366.0
6839,87,141.0,1602060994.0
6840,1711,65.0,1602057255.0
6841,2380,357.0,1602519324.0
6842,2484,276.0,1602336600.0
6843,1967,382.0,1602230308.0
6844,2204,187.0,1603137756.0
6845,2431,98.0,1603551110.0
6846,2869,455.0,1603812362.0
6847,1510,486.0,1603023267.0
6848,661,239.0,1602590887.0
6849,1709,425.0,1602693352.0
6850,2389,152.0,1602172696.0
6851,2034,423.0,1604155243.0
6852,2598,33.0,1603556794.0
6853,2503,305.0,1603469206.0
6854,1735,186.0,1602325771.0
6855,1504,623.0,1601634679.0
6856,411,153.0,1603895778.0
6857,378,566.0,1601809331.0
6858,2689,399.0,1602957066.0
6859,2796,185.0,1602275807.0
6860,1423,14.0,1602893542.0
6861,1413,531.0,1603187600.0
6862,686,525.0,1602863187.0
6863,201,187.0,1602329950.0
6864,77,163.0,1602326828.0
6865,2957,186.0,1602322179.0
6866,2397,151.0,1602947042.0
6867,2608,117.0,1601722564.0
6868,1345,96.0,1603311447.0
6869,269,139.0,1603108896.0
6870,1173,187.0,1603042941.0
6871,2067,23.0,1601572599.0
6872,2151,65.0,1603314020.0
6873,220,446.0,1602682419.0
6874,182,80.0,1602175689.0
6875,1313,149.0,1602681466.0
6876,1301,373.0,1603029423.0
6877,2961,345.0,1602600323.0
6878,1686,561.0,1602595713.0
6879,2197,80.0,1603300409.0
6880,970,80.0,1602949340.0
6881,920,372.0,1603737655.0
6882,2752,281.0,1602080725.0
6883,1052,281.0,1602076999.0
6884,292,17.0,1602412637.0
6885,639,357.0,1601656686.0
6886,226,496.0,1601556671.0
6887,1325,17.0,1601722905.0
6888,1924,292.0,1603210657.0
6889,919,20.0,1603212949.0
6890,690,289.0,1602943088.0
6891,2197,237.0,1602000281.0
6892,2185,398.0,1602860608.0
6893,1922,149.0,1602239812.0
6894,2511,129.0,1602868992.0
6895,1128,85.0,1602322747.0
6896,2401,410.0,1602323639.0
6897,2716,410.0,1603002713.0
6898,1113,299.0,1603738414.0
6899,2449,436.0,1601744801.0
6900,1981,291.0,1601800518.0
6901,842,352.0,1602413796.0
6902,1437,548.0,1601984078.0
6903,300,305.0,1603104447.0
6904,455,80.0,1603435669.0
6905,565,133.0,1601919389.0
6906,609,453.0,1603804703.0
6907,2706,65.0,1603902808.0
6908,917,191.0,1602341381.0
6909,2300,22.0,1602601425.0
6910,1669,399.0,1602343162.0
6911,1673,599.0,1602669909.0
6912,1669,526.0,1602229286.0
6913,2107,453.0,1603127712.0
6914,1153,102.0,1602927991.0
6915,1332,131.0,1602343198.0
6916,2513,270.0,1602512496.0
6917,2629,62.0,1601642279.0
6918,469,178.0,1602521270.0
6919,2896,195.0,1603779280.0
6920,215,14.0,1603811274.0
6921,1025,81.0,1602165665.0
6922,1613,195.0,1602394325.0
6923,2629,81.0,1603116033.0
6924,460,81.0,1602414244.0
6925,292,195.0,1602739713.0
6926,2199,160.0,1603631443.0
6927,2259,355.0,1602952506.0
6928,2584,75.0,1602058230.0
6929,286,536.0,1602231630.0
6930,1365,99.0,1601713804.0
6931,396,51.0,1603715104.0
6932,481,51.0,1602611412.0
6933,867,453.0,1603821301.0
6934,2379,526.0,1601970278.0
6935,2958,599.0,1601745676.0
6936,981,273.0,1601758139.0
6937,1658,25.0,1604164621.0
6938,1533,195.0,1602690780.0
6939,647,306.0,1601567767.0
6940,2351,185.0,1601750010.0
6941,1034,451.0,1602346923.0
6942,2321,98.0,1601557837.0
6943,697,33.0,1603558654.0
6944,330,14.0,1603645507.0
6945,2548,353.0,1602434003.0
6946,920,178.0,1603220079.0
6947,2880,25.0,1602526260.0
6948,1856,139.0,1602870806.0
6949,2248,109.0,1602851981.0
6950,496,27.0,1602777046.0
6951,1887,124.0,1602856859.0
6952,405,152.0,1604080463.0
6953,1043,452.0,1603911983.0
6954,1561,148.0,1603310685.0
6955,74,196.0,1603548340.0
6956,263,381.0,1603034138.0
6957,2552,65.0,1603453271.0
