,Hour,StationEnd,Count,Day,Year,Count1,Count1week
223139,12,26,1,354,2011,2,1
223144,13,1,3,354,2011,1,3
223148,13,14,3,354,2011,2,2
223152,13,6,2,354,2011,2,0
223153,13,17,5,354,2011,2,3
223154,13,25,4,354,2011,2,2
223158,13,4,4,354,2011,0,3
223162,13,34,2,354,2011,3,4
223166,13,28,4,354,2011,5,1
223167,13,26,3,354,2011,1,1
223168,13,21,2,354,2011,4,0
223169,13,11,3,354,2011,1,0
223170,13,19,1,354,2011,1,1
223171,13,18,2,354,2011,1,0
223172,13,20,1,354,2011,4,0
223173,14,14,2,354,2011,3,0
223184,14,13,2,354,2011,0,1
223185,14,20,1,354,2011,1,1
223189,14,1,1,354,2011,3,1
223191,14,21,2,354,2011,2,0
223194,14,23,1,354,2011,0,1
223195,14,6,3,354,2011,2,2
223196,14,11,2,354,2011,3,1
223198,14,17,1,354,2011,5,5
223199,14,28,1,354,2011,4,3
223200,14,34,1,354,2011,2,3
223201,14,18,1,354,2011,2,1
223203,14,19,1,354,2011,1,1
223204,14,26,1,354,2011,3,1
223205,14,25,1,354,2011,4,0
223208,15,6,7,354,2011,3,1
223212,15,23,2,354,2011,1,0
223214,15,21,7,354,2011,2,2
223225,15,16,3,354,2011,0,1
223226,15,4,1,354,2011,0,2
223227,15,13,3,354,2011,2,1
223230,15,26,1,354,2011,1,3
223231,15,19,1,354,2011,1,0
223232,15,20,1,354,2011,1,2
223233,15,1,2,354,2011,1,4
223234,15,17,1,354,2011,1,4
223235,15,12,1,354,2011,0,1
223236,15,22,4,354,2011,0,0
223237,15,24,1,354,2011,0,0
223239,15,28,2,354,2011,1,0
223240,15,34,2,354,2011,1,1
223241,15,25,1,354,2011,1,3
223248,16,16,6,354,2011,3,0
223249,16,34,3,354,2011,2,2
223253,16,1,2,354,2011,2,4
223256,16,26,2,354,2011,1,0
223259,16,14,5,354,2011,0,5
223260,16,19,1,354,2011,1,2
223263,16,13,4,354,2011,3,0
223264,16,4,5,354,2011,1,1
223265,16,6,4,354,2011,7,2
223267,16,28,4,354,2011,2,5
223269,16,20,1,354,2011,1,3
223270,16,21,3,354,2011,7,2
223271,16,18,2,354,2011,0,0
223273,16,22,3,354,2011,4,2
223274,16,17,2,354,2011,1,1
223275,16,12,1,354,2011,1,1
223277,16,25,2,354,2011,1,2
223280,17,19,5,354,2011,1,2
223287,17,17,9,354,2011,2,7
223291,17,21,6,354,2011,3,7
223293,17,14,5,354,2011,5,6
223294,17,23,4,354,2011,0,1
223297,17,13,3,354,2011,4,7
223298,17,6,6,354,2011,4,6
223299,17,20,6,354,2011,1,8
223301,17,15,2,354,2011,0,2
223302,17,28,10,354,2011,4,6
223307,17,11,3,354,2011,0,2
223308,17,24,1,354,2011,0,1
223309,17,26,1,354,2011,2,2
223310,17,1,3,354,2011,2,4
223311,17,16,2,354,2011,6,6
223312,17,25,5,354,2011,2,3
223313,17,4,4,354,2011,5,3
223314,17,34,1,354,2011,3,7
223315,17,12,2,354,2011,1,1
223316,17,22,2,354,2011,3,2
223323,18,11,2,354,2011,3,1
223325,18,28,7,354,2011,10,8
223327,18,17,3,354,2011,9,4
223328,18,6,7,354,2011,6,3
223335,18,14,5,354,2011,5,6
223338,18,23,4,354,2011,4,2
223340,18,20,4,354,2011,6,4
223341,18,13,1,354,2011,3,0
223343,18,22,9,354,2011,2,3
223344,18,21,2,354,2011,6,4
223345,18,16,1,354,2011,2,2
223346,18,1,7,354,2011,3,4
223347,18,4,2,354,2011,4,2
223349,18,34,3,354,2011,1,7
223350,18,19,3,354,2011,5,2
223351,18,25,3,354,2011,5,3
223352,18,12,4,354,2011,2,0
223353,18,18,2,354,2011,0,4
223355,19,26,5,354,2011,0,1
223356,19,17,9,354,2011,3,4
223366,19,28,5,354,2011,7,3
223372,19,34,4,354,2011,3,6
223373,19,24,3,354,2011,0,1
223375,19,20,4,354,2011,4,2
223376,19,21,1,354,2011,2,3
223377,19,1,6,354,2011,7,7
223378,19,4,2,354,2011,2,1
223380,19,11,4,354,2011,2,0
223381,19,6,4,354,2011,7,8
223383,19,19,1,354,2011,3,1
223384,19,14,1,354,2011,5,2
223385,19,25,2,354,2011,3,0
223386,19,22,1,354,2011,9,4
223392,20,17,2,354,2011,9,2
223395,20,34,3,354,2011,4,1
223401,20,6,1,354,2011,4,3
223402,20,26,1,354,2011,5,1
223407,20,16,2,354,2011,0,0
223409,20,23,1,354,2011,0,2
223410,20,20,1,354,2011,4,1
223411,20,14,2,354,2011,1,1
223412,20,18,1,354,2011,0,1
223414,20,12,1,354,2011,0,1
223415,20,28,2,354,2011,5,3
223417,20,4,1,354,2011,2,1
223423,21,6,6,354,2011,1,5
223427,21,25,2,354,2011,0,0
223430,21,11,1,354,2011,0,1
223433,21,4,1,354,2011,1,2
223434,21,22,3,354,2011,0,3
223435,21,28,4,354,2011,2,1
223436,21,20,2,354,2011,1,0
223437,21,24,1,354,2011,0,3
223445,21,17,3,354,2011,2,2
223446,21,19,1,354,2011,0,0
223447,21,13,1,354,2011,0,0
223448,21,14,1,354,2011,2,2
223449,21,23,1,354,2011,1,3
223450,21,21,2,354,2011,0,3
223451,21,34,2,354,2011,3,1
223452,21,1,1,354,2011,0,2
223455,22,13,2,354,2011,1,0
223458,22,1,1,354,2011,1,2
223460,22,34,3,354,2011,2,3
223461,22,6,2,354,2011,6,1
223470,22,28,1,354,2011,4,2
223474,22,17,7,354,2011,3,0
223476,22,26,1,354,2011,0,2
223477,22,16,1,354,2011,0,0
223478,22,20,1,354,2011,2,0
223481,22,4,1,354,2011,1,1
223482,22,21,4,354,2011,2,0
223483,22,11,1,354,2011,1,1
223484,22,15,1,354,2011,0,0
223485,22,25,1,354,2011,2,0
223493,23,18,1,354,2011,0,0
223494,23,17,1,354,2011,7,1
223497,23,6,2,354,2011,2,2
223498,23,14,2,354,2011,0,0
223500,23,21,2,354,2011,4,2
223504,23,23,1,354,2011,0,1
223505,23,28,1,354,2011,1,0
223509,23,4,1,354,2011,1,0
223515,0,6,2,355,2011,2,1
223518,0,17,1,355,2011,1,1
223525,0,28,1,355,2011,1,0
223526,0,22,1,355,2011,0,0
223528,1,14,1,355,2011,0,0
223532,1,26,1,355,2011,0,0
223534,1,4,1,355,2011,0,0
223537,2,21,1,355,2011,0,0
223543,4,26,1,355,2011,0,0
223547,5,14,1,355,2011,0,0
223553,5,19,1,355,2011,0,0
223557,5,22,1,355,2011,0,1
223560,5,23,1,355,2011,0,0
223561,6,11,1,355,2011,0,1
223563,6,1,2,355,2011,0,0
223568,6,23,2,355,2011,1,2
223576,6,18,1,355,2011,0,0
223582,6,21,3,355,2011,0,2
223583,6,20,1,355,2011,0,1
223584,6,22,1,355,2011,1,2
223585,6,12,1,355,2011,0,0
223586,6,26,1,355,2011,0,2
223587,6,28,1,355,2011,0,2
223588,6,6,1,355,2011,0,0
223590,6,17,1,355,2011,0,2
223594,7,14,4,355,2011,0,2
223600,7,28,3,355,2011,1,5
223601,7,20,3,355,2011,1,5
223603,7,16,2,355,2011,0,2
223606,7,19,2,355,2011,0,3
223612,7,26,1,355,2011,1,4
223615,7,6,4,355,2011,1,3
223616,7,11,3,355,2011,1,2
223617,7,17,3,355,2011,1,2
223618,7,25,3,355,2011,0,2
223619,7,21,2,355,2011,3,4
223620,7,22,4,355,2011,1,2
223621,7,4,1,355,2011,0,2
223623,7,1,2,355,2011,2,4
223624,7,23,2,355,2011,2,2
223625,7,34,1,355,2011,0,3
223639,8,22,4,355,2011,4,4
223645,8,6,6,355,2011,4,9
223646,8,20,3,355,2011,3,2
223648,8,1,5,355,2011,2,6
223649,8,21,2,355,2011,2,7
223650,8,17,6,355,2011,3,10
223651,8,14,6,355,2011,4,2
223652,8,18,3,355,2011,0,4
223653,8,12,3,355,2011,0,0
223654,8,19,2,355,2011,2,5
223655,8,34,6,355,2011,1,4
223656,8,16,2,355,2011,2,3
223657,8,25,5,355,2011,3,3
223658,8,26,4,355,2011,1,1
223659,8,4,5,355,2011,1,5
223660,8,28,2,355,2011,3,6
223661,8,23,2,355,2011,2,3
223662,8,13,1,355,2011,0,1
223666,9,17,4,355,2011,6,2
223668,9,25,1,355,2011,5,2
223670,9,13,2,355,2011,1,2
223683,9,19,2,355,2011,2,2
223684,9,20,2,355,2011,3,3
223685,9,21,2,355,2011,2,3
223687,9,4,3,355,2011,5,3
223688,9,6,3,355,2011,6,2
223689,9,28,4,355,2011,2,1
223690,9,14,5,355,2011,6,1
223691,9,1,2,355,2011,5,1
223693,9,11,1,355,2011,0,1
223694,9,12,1,355,2011,3,0
223695,9,34,1,355,2011,6,2
223696,9,23,1,355,2011,2,1
223697,9,16,1,355,2011,2,4
223699,10,23,1,355,2011,1,1
223701,10,21,2,355,2011,2,6
223702,10,20,3,355,2011,2,0
223711,10,34,1,355,2011,1,5
223712,10,28,3,355,2011,4,1
223716,10,6,2,355,2011,3,3
223722,10,1,1,355,2011,2,2
223723,10,4,2,355,2011,3,2
223724,10,15,1,355,2011,0,0
223726,10,26,1,355,2011,0,0
223735,11,14,3,355,2011,0,2
223738,11,4,1,355,2011,2,1
223741,11,17,1,355,2011,0,2
223743,11,13,1,355,2011,0,3
223745,11,19,1,355,2011,0,1
223748,11,1,1,355,2011,1,2
223750,11,23,3,355,2011,1,0
223753,11,11,1,355,2011,0,0
223756,12,6,3,355,2011,0,1
223759,12,14,1,355,2011,3,2
223762,12,1,2,355,2011,1,1
223765,12,20,1,355,2011,0,1
223768,12,26,1,355,2011,0,2
223769,12,17,3,355,2011,1,3
223772,12,28,1,355,2011,0,2
223777,12,16,1,355,2011,0,2
223782,13,21,4,355,2011,0,5
223783,13,11,1,355,2011,0,1
223785,13,28,5,355,2011,1,3
223792,13,17,1,355,2011,3,2
223793,13,34,1,355,2011,0,1
223796,13,1,3,355,2011,2,2
223798,13,13,1,355,2011,0,1
223800,13,14,1,355,2011,1,2
223801,13,6,1,355,2011,3,3
223806,14,28,1,355,2011,5,4
223809,14,6,1,355,2011,1,2
223817,14,22,2,355,2011,0,2
223821,14,20,2,355,2011,0,0
223824,14,19,1,355,2011,0,2
223825,14,1,2,355,2011,3,0
223826,14,18,1,355,2011,0,0
223832,15,17,2,355,2011,0,0
223837,15,6,1,355,2011,1,1
223838,15,16,2,355,2011,0,0
223842,15,24,1,355,2011,0,0
223849,15,11,1,355,2011,0,2
223850,15,34,1,355,2011,0,1
223851,15,20,1,355,2011,2,3
223852,15,25,1,355,2011,0,2
223854,16,17,2,355,2011,2,5
223856,16,18,1,355,2011,0,1
223858,16,1,2,355,2011,0,5
223859,16,4,3,355,2011,0,3
223868,16,23,1,355,2011,0,1
223869,16,26,2,355,2011,0,3
223870,16,22,1,355,2011,0,3
223873,16,28,1,355,2011,0,7
223874,16,21,2,355,2011,0,2
223877,16,16,1,355,2011,2,2
223878,16,13,1,355,2011,0,5
223880,16,34,1,355,2011,1,3
223881,16,25,1,355,2011,1,2
223883,16,12,1,355,2011,0,1
223884,16,14,2,355,2011,0,3
223886,16,20,1,355,2011,1,1
223898,17,4,3,355,2011,3,4
223900,17,19,2,355,2011,0,4
223901,17,6,2,355,2011,0,6
223903,17,28,4,355,2011,1,5
223908,17,17,4,355,2011,2,6
223909,17,13,2,355,2011,1,4
223910,17,16,4,355,2011,1,2
223911,17,11,1,355,2011,0,4
223912,17,1,2,355,2011,2,5
223913,17,23,1,355,2011,1,4
223914,17,20,2,355,2011,1,6
223915,17,22,4,355,2011,1,4
223918,17,34,2,355,2011,1,2
223919,17,25,2,355,2011,1,4
223920,17,15,1,355,2011,0,1
223921,17,21,1,355,2011,2,5
223922,17,26,1,355,2011,2,4
223923,17,14,1,355,2011,2,5
223925,18,1,7,355,2011,2,6
223934,18,20,3,355,2011,2,1
223935,18,17,3,355,2011,4,8
223940,18,6,2,355,2011,2,4
223941,18,16,3,355,2011,4,3
223942,18,4,3,355,2011,3,8
223947,18,13,1,355,2011,2,2
223948,18,15,1,355,2011,1,0
223949,18,11,5,355,2011,1,3
223952,18,23,2,355,2011,1,2
223953,18,22,4,355,2011,4,3
223954,18,21,4,355,2011,1,5
223955,18,34,4,355,2011,2,5
223956,18,26,1,355,2011,1,6
223957,18,14,1,355,2011,1,2
223958,18,18,1,355,2011,0,3
223959,18,28,1,355,2011,4,5
223960,18,19,1,355,2011,2,3
223961,19,23,2,355,2011,2,1
223962,19,22,2,355,2011,4,4
223969,19,25,5,355,2011,0,0
223975,19,4,2,355,2011,3,3
223977,19,6,4,355,2011,2,5
223981,19,1,2,355,2011,7,4
223983,19,20,2,355,2011,3,3
223984,19,26,1,355,2011,1,2
223985,19,11,1,355,2011,5,0
223986,19,18,1,355,2011,1,2
223988,19,28,4,355,2011,1,2
223991,19,19,1,355,2011,1,0
223992,19,21,1,355,2011,4,3
223993,19,13,1,355,2011,1,1
223994,19,14,2,355,2011,1,3
223995,19,34,1,355,2011,4,5
223996,19,17,1,355,2011,3,6
223999,20,25,5,355,2011,5,1
224001,20,6,4,355,2011,4,2
224006,20,17,4,355,2011,1,1
224008,20,16,1,355,2011,0,0
224010,20,28,2,355,2011,4,3
224013,20,26,1,355,2011,1,4
224017,20,1,2,355,2011,2,5
224018,20,20,2,355,2011,2,1
224020,20,4,3,355,2011,2,1
224025,20,23,1,355,2011,2,2
224026,20,24,1,355,2011,0,1
224027,20,11,1,355,2011,1,0
224028,20,22,2,355,2011,2,1
224029,20,18,1,355,2011,1,1
224030,20,21,2,355,2011,1,3
224031,20,34,1,355,2011,1,1
224033,21,18,2,355,2011,1,1
224039,21,21,2,355,2011,2,2
224044,21,20,2,355,2011,2,1
224052,21,28,2,355,2011,2,4
224053,21,15,1,355,2011,0,0
224055,21,25,2,355,2011,5,3
224056,21,4,2,355,2011,3,0
224057,21,26,1,355,2011,1,1
224059,21,19,2,355,2011,0,2
224060,21,6,1,355,2011,4,1
224061,21,34,2,355,2011,1,1
224062,21,17,1,355,2011,4,3
224063,21,14,1,355,2011,0,4
224064,21,1,1,355,2011,2,3
224074,22,20,2,355,2011,2,2
224075,22,34,1,355,2011,2,1
224076,22,13,2,355,2011,0,1
224081,22,1,2,355,2011,1,2
224084,22,28,2,355,2011,2,0
224086,22,26,2,355,2011,1,1
224088,22,17,1,355,2011,1,3
224090,22,19,1,355,2011,2,1
224091,22,4,2,355,2011,2,2
224092,22,6,1,355,2011,1,4
224093,22,14,1,355,2011,1,0
224094,23,11,1,355,2011,0,0
224096,23,21,1,355,2011,0,2
224102,23,17,2,355,2011,1,1
224104,23,1,2,355,2011,2,0
224110,23,6,1,355,2011,1,0
224114,23,19,1,355,2011,1,0
224116,23,34,1,355,2011,1,0
224123,0,25,1,356,2011,0,3
224126,0,17,1,356,2011,2,1
224129,0,28,1,356,2011,0,1
224137,1,34,1,356,2011,0,0
224141,1,17,1,356,2011,1,0
224143,1,1,1,356,2011,0,0
224149,1,14,1,356,2011,0,0
224152,2,26,1,356,2011,0,0
224159,3,21,1,356,2011,0,0
224168,5,1,1,356,2011,0,0
224171,5,28,1,356,2011,0,0
224180,6,19,1,356,2011,0,1
224185,6,18,1,356,2011,0,0
224186,6,17,2,356,2011,0,3
224192,6,21,2,356,2011,0,1
224196,6,22,2,356,2011,0,1
224200,6,28,1,356,2011,1,2
224202,6,16,1,356,2011,0,1
224203,6,1,1,356,2011,1,2
224204,6,12,1,356,2011,0,0
224211,7,13,1,356,2011,0,0
224213,7,21,4,356,2011,2,2
224214,7,12,1,356,2011,1,0
224216,7,23,4,356,2011,0,2
224219,7,17,3,356,2011,2,7
224221,7,22,2,356,2011,2,3
224225,7,11,2,356,2011,0,0
224227,7,26,2,356,2011,0,2
224229,7,20,2,356,2011,0,2
224230,7,6,3,356,2011,0,3
224233,7,1,2,356,2011,1,5
224234,7,25,1,356,2011,0,2
224236,7,4,2,356,2011,0,5
224237,7,19,1,356,2011,1,0
224238,7,34,2,356,2011,0,2
224239,7,28,1,356,2011,1,4
224242,8,1,5,356,2011,2,9
224251,8,16,4,356,2011,0,3
224253,8,13,2,356,2011,1,5
224256,8,23,1,356,2011,4,2
224257,8,14,6,356,2011,0,4
224259,8,21,6,356,2011,4,6
224260,8,17,5,356,2011,3,10
224262,8,28,1,356,2011,1,7
224264,8,34,7,356,2011,2,4
224268,8,20,1,356,2011,2,5
224269,8,18,4,356,2011,0,2
224270,8,6,4,356,2011,3,7
224271,8,22,4,356,2011,2,2
224272,8,4,3,356,2011,2,4
224273,8,25,3,356,2011,1,3
224274,8,19,3,356,2011,1,3
224275,8,15,2,356,2011,0,1
224276,8,11,2,356,2011,2,4
224277,8,12,2,356,2011,1,0
224278,8,26,2,356,2011,2,3
224284,9,21,3,356,2011,6,2
224285,9,16,4,356,2011,4,1
224290,9,26,3,356,2011,2,2
224298,9,23,2,356,2011,1,3
224300,9,17,1,356,2011,5,5
224301,9,13,1,356,2011,2,7
224303,9,14,1,356,2011,6,1
224304,9,25,2,356,2011,3,1
224306,9,28,1,356,2011,1,3
224307,9,34,1,356,2011,7,2
224308,9,19,1,356,2011,3,2
224309,9,4,5,356,2011,3,2
224310,9,20,2,356,2011,1,3
224311,9,18,1,356,2011,4,1
224312,9,22,2,356,2011,4,3
224313,9,6,1,356,2011,4,5
224314,9,1,1,356,2011,5,3
224321,10,28,2,356,2011,1,0
224325,10,17,2,356,2011,1,2
224329,10,6,1,356,2011,1,1
224331,10,26,1,356,2011,3,1
224333,10,24,1,356,2011,0,0
224334,10,23,2,356,2011,2,1
224335,10,1,1,356,2011,1,2
224337,10,12,1,356,2011,0,0
224340,10,4,1,356,2011,5,5
224341,10,14,1,356,2011,1,0
224343,10,18,3,356,2011,1,1
224344,10,22,2,356,2011,2,1
224346,10,25,1,356,2011,2,1
224347,10,21,1,356,2011,3,2
224348,10,11,1,356,2011,0,0
224349,10,34,1,356,2011,1,1
224350,11,26,4,356,2011,1,0
224352,11,22,2,356,2011,2,2
224356,11,11,1,356,2011,1,1
224364,11,16,2,356,2011,0,1
224365,11,23,2,356,2011,2,1
224371,11,25,1,356,2011,1,0
224372,11,20,1,356,2011,0,2
224373,11,14,3,356,2011,1,0
224375,11,6,3,356,2011,1,2
224378,11,1,2,356,2011,1,1
224379,11,19,2,356,2011,0,2
224380,11,4,3,356,2011,1,2
224381,11,28,1,356,2011,2,1
224382,11,15,1,356,2011,0,0
224383,11,21,2,356,2011,1,3
224387,12,18,1,356,2011,0,0
224391,12,28,4,356,2011,1,2
224395,12,17,4,356,2011,0,6
224399,12,25,1,356,2011,1,0
224400,12,6,4,356,2011,3,1
224402,12,1,5,356,2011,2,3
224403,12,14,3,356,2011,3,3
224405,12,23,4,356,2011,2,0
224407,12,34,3,356,2011,0,1
224410,12,4,3,356,2011,3,1
224411,12,20,1,356,2011,1,1
224414,12,21,2,356,2011,2,3
224415,12,22,1,356,2011,2,3
224416,12,26,1,356,2011,4,1
224417,12,19,1,356,2011,2,1
224419,13,26,3,356,2011,1,0
224423,13,1,4,356,2011,5,0
224427,13,6,5,356,2011,4,5
224432,13,11,3,356,2011,0,2
224440,13,21,3,356,2011,2,1
224441,13,18,1,356,2011,1,1
224442,13,14,2,356,2011,3,2
224443,13,17,2,356,2011,4,3
224444,13,22,1,356,2011,1,2
224445,13,28,2,356,2011,4,3
224446,13,20,1,356,2011,1,1
224447,13,34,1,356,2011,3,0
224449,13,19,1,356,2011,1,0
224450,13,23,1,356,2011,4,0
224451,13,16,1,356,2011,0,0
224452,13,4,1,356,2011,3,3
224460,14,23,2,356,2011,1,0
224468,14,1,3,356,2011,4,0
224471,14,28,2,356,2011,2,2
224472,14,20,2,356,2011,1,5
224473,14,34,3,356,2011,1,1
224474,14,13,2,356,2011,0,1
224477,14,26,2,356,2011,3,3
224478,14,19,2,356,2011,1,0
224479,14,22,1,356,2011,1,3
224480,14,4,2,356,2011,1,0
224481,14,12,1,356,2011,0,0
224482,14,21,3,356,2011,3,2
224483,14,6,2,356,2011,5,2
224484,14,17,1,356,2011,2,1
224485,14,14,1,356,2011,2,2
224487,14,18,1,356,2011,1,2
224488,14,16,1,356,2011,1,1
224489,15,34,3,356,2011,3,1
224490,15,1,8,356,2011,3,1
224496,15,16,3,356,2011,1,0
224500,15,20,3,356,2011,2,1
224501,15,21,3,356,2011,3,1
224504,15,23,2,356,2011,2,1
224505,15,4,1,356,2011,2,1
224506,15,17,4,356,2011,1,2
224508,15,6,3,356,2011,2,1
224510,15,25,2,356,2011,0,0
224514,15,11,1,356,2011,0,0
224515,15,14,3,356,2011,1,1
224516,15,12,1,356,2011,1,0
224521,15,22,2,356,2011,1,0
224522,15,28,4,356,2011,2,1
224527,16,11,2,356,2011,1,0
224530,16,1,3,356,2011,8,2
224535,16,6,5,356,2011,3,0
224540,16,19,2,356,2011,0,0
224543,16,18,4,356,2011,0,1
224544,16,21,2,356,2011,3,3
224546,16,28,6,356,2011,4,2
224548,16,20,3,356,2011,3,2
224549,16,24,1,356,2011,0,0
224551,16,22,2,356,2011,2,3
224552,16,14,1,356,2011,3,2
224553,16,17,2,356,2011,4,1
224554,16,23,2,356,2011,2,0
224555,16,15,1,356,2011,0,1
224556,16,13,2,356,2011,0,1
224557,16,4,3,356,2011,1,2
224558,16,25,2,356,2011,2,4
224559,16,34,1,356,2011,3,1
224562,17,28,2,356,2011,6,7
224564,17,6,8,356,2011,5,6
224568,17,17,7,356,2011,2,3
224578,17,19,6,356,2011,2,0
224580,17,22,4,356,2011,2,8
224582,17,26,4,356,2011,0,2
224583,17,21,11,356,2011,2,2
224585,17,16,3,356,2011,0,4
224586,17,1,5,356,2011,3,4
224587,17,34,4,356,2011,1,6
224589,17,12,2,356,2011,0,1
224590,17,20,3,356,2011,3,3
224591,17,14,3,356,2011,1,7
224592,17,4,2,356,2011,3,5
224593,17,23,1,356,2011,2,3
224594,17,13,1,356,2011,2,5
224595,17,25,1,356,2011,2,1
224601,18,26,3,356,2011,4,3
224613,18,6,6,356,2011,8,11
224614,18,25,5,356,2011,1,6
224617,18,1,7,356,2011,5,7
224619,18,22,1,356,2011,4,5
224620,18,17,3,356,2011,7,5
224621,18,21,3,356,2011,11,4
224622,18,4,2,356,2011,2,3
224623,18,18,2,356,2011,0,1
224624,18,23,3,356,2011,1,9
224625,18,20,1,356,2011,3,5
224626,18,11,1,356,2011,0,1
224627,18,13,1,356,2011,1,3
224628,18,28,1,356,2011,2,9
224629,18,34,4,356,2011,4,3
224630,18,14,1,356,2011,3,6
224631,19,12,2,356,2011,0,1
224632,19,17,4,356,2011,3,6
224633,19,28,4,356,2011,1,7
224638,19,14,4,356,2011,1,4
224643,19,11,1,356,2011,1,1
224646,19,6,6,356,2011,6,6
224648,19,1,3,356,2011,7,6
224651,19,26,1,356,2011,3,2
224655,19,21,1,356,2011,3,1
224657,19,34,1,356,2011,4,5
224658,19,18,1,356,2011,2,1
224660,19,25,3,356,2011,5,0
224662,19,4,2,356,2011,2,5
224663,19,23,1,356,2011,3,2
224667,20,34,2,356,2011,1,5
224672,20,20,2,356,2011,0,3
224674,20,28,1,356,2011,4,1
224675,20,22,1,356,2011,0,1
224681,20,4,1,356,2011,2,3
224685,20,6,1,356,2011,6,2
224689,21,19,1,356,2011,0,0
224690,21,1,1,356,2011,0,3
224696,21,6,1,356,2011,1,3
224697,21,11,1,356,2011,0,1
224698,21,22,1,356,2011,1,2
224700,22,18,1,356,2011,0,0
224709,22,25,1,356,2011,0,1
224712,22,22,1,356,2011,1,0
224715,23,21,1,356,2011,0,1
224729,0,4,1,357,2011,0,0
224741,1,4,1,357,2011,1,1
224745,2,1,1,357,2011,0,0
224746,2,28,2,357,2011,0,0
224753,2,20,1,357,2011,0,0
224760,4,1,1,357,2011,0,0
224762,5,18,1,357,2011,0,0
224764,5,1,2,357,2011,1,0
224767,5,26,1,357,2011,0,0
224771,6,21,2,357,2011,0,1
224775,6,34,1,357,2011,0,0
224778,6,6,1,357,2011,0,3
224782,6,26,1,357,2011,1,2
224785,6,25,1,357,2011,0,0
224786,6,20,1,357,2011,0,2
224787,6,13,1,357,2011,0,1
224788,6,11,1,357,2011,0,0
224789,6,17,1,357,2011,0,1
224793,7,25,2,357,2011,1,0
224794,7,13,1,357,2011,1,2
224798,7,21,4,357,2011,2,2
224804,7,22,4,357,2011,0,3
224808,7,26,1,357,2011,1,1
224810,7,4,2,357,2011,0,2
224811,7,34,1,357,2011,1,1
224812,7,28,1,357,2011,0,3
224814,7,17,1,357,2011,1,3
224815,7,19,1,357,2011,0,1
224816,7,1,1,357,2011,0,5
224827,8,17,4,357,2011,1,7
224829,8,6,5,357,2011,0,8
224830,8,4,5,357,2011,2,6
224835,8,26,3,357,2011,1,6
224838,8,25,2,357,2011,2,4
224842,8,22,4,357,2011,4,7
224844,8,19,2,357,2011,1,2
224845,8,1,3,357,2011,1,8
224846,8,15,1,357,2011,0,0
224847,8,16,1,357,2011,0,4
224848,8,14,1,357,2011,0,3
224850,8,20,1,357,2011,0,1
224852,9,20,3,357,2011,1,1
224853,9,13,2,357,2011,0,1
224855,9,34,4,357,2011,0,4
224860,9,23,3,357,2011,0,0
224863,9,22,4,357,2011,4,3
224865,9,25,2,357,2011,2,3
224866,9,1,3,357,2011,3,3
224867,9,21,1,357,2011,0,3
224868,9,28,6,357,2011,0,1
224870,9,16,2,357,2011,1,6
224871,9,4,5,357,2011,5,4
224873,9,17,3,357,2011,4,4
224874,9,15,1,357,2011,1,0
224880,9,26,2,357,2011,3,4
224882,9,6,1,357,2011,5,2
224883,9,19,1,357,2011,2,1
224884,9,14,1,357,2011,1,2
224894,10,1,1,357,2011,3,2
224898,10,15,1,357,2011,1,0
224901,10,18,1,357,2011,0,1
224904,10,6,2,357,2011,1,1
224907,10,17,1,357,2011,3,5
224909,10,23,1,357,2011,3,0
224910,10,16,2,357,2011,2,3
224911,10,26,3,357,2011,2,1
224912,10,21,2,357,2011,1,1
224913,10,4,1,357,2011,5,1
224915,10,14,2,357,2011,1,3
224917,11,20,3,357,2011,0,2
224921,11,1,4,357,2011,1,2
224924,11,16,4,357,2011,2,0
224928,11,22,2,357,2011,0,2
224933,11,26,4,357,2011,3,0
224934,11,24,3,357,2011,0,0
224936,11,17,5,357,2011,1,2
224937,11,23,1,357,2011,1,1
224941,11,28,3,357,2011,0,2
224942,11,25,1,357,2011,0,1
224943,11,21,2,357,2011,2,2
224946,11,15,1,357,2011,1,1
224947,11,34,1,357,2011,0,1
224948,11,6,1,357,2011,2,2
224949,11,19,3,357,2011,0,0
224950,11,14,2,357,2011,2,3
224951,11,11,1,357,2011,0,2
224952,11,13,1,357,2011,0,1
224953,12,34,7,357,2011,1,1
224955,12,25,3,357,2011,1,0
224957,12,18,2,357,2011,0,2
224967,12,21,4,357,2011,2,3
224968,12,17,4,357,2011,5,8
224970,12,1,2,357,2011,4,3
224971,12,26,2,357,2011,4,0
224972,12,13,1,357,2011,1,3
224974,12,20,3,357,2011,3,0
224975,12,22,4,357,2011,2,1
224981,12,12,1,357,2011,0,1
224982,12,11,1,357,2011,1,0
224984,12,19,1,357,2011,3,2
224985,12,4,3,357,2011,0,3
224986,12,28,1,357,2011,3,0
224987,12,6,1,357,2011,1,4
224988,12,15,1,357,2011,1,0
224989,12,14,1,357,2011,2,2
225001,13,23,4,357,2011,0,1
225002,13,14,2,357,2011,1,2
225005,13,28,3,357,2011,1,1
225007,13,4,3,357,2011,3,3
225009,13,17,4,357,2011,4,0
225011,13,34,2,357,2011,7,1
225013,13,24,1,357,2011,0,0
225014,13,18,4,357,2011,2,0
225016,13,25,2,357,2011,3,1
225017,13,1,4,357,2011,2,3
225018,13,22,1,357,2011,4,2
225020,13,13,1,357,2011,1,1
225021,13,26,1,357,2011,2,1
225022,13,12,1,357,2011,1,0
225023,13,11,2,357,2011,1,0
