,Hour,StationEnd,Count,Day,Year,Count1,Count1week
5608,11,25,1,13,2011,1,1
5614,11,14,1,13,2011,0,0
5620,11,26,1,13,2011,0,1
5621,11,17,2,13,2011,2,0
5623,12,16,1,13,2011,0,1
5626,12,13,1,13,2011,0,0
5630,12,14,2,13,2011,1,1
5631,12,1,1,13,2011,0,0
5634,12,23,1,13,2011,0,1
5635,12,6,2,13,2011,0,1
5638,12,28,1,13,2011,0,1
5643,12,20,1,13,2011,0,0
5644,12,11,1,13,2011,0,1
5647,12,22,1,13,2011,0,1
5655,13,26,2,13,2011,0,1
5662,13,1,4,13,2011,1,1
5664,13,14,1,13,2011,2,0
5667,13,34,1,13,2011,0,0
5668,13,11,1,13,2011,1,1
5671,13,6,3,13,2011,2,1
5674,13,23,1,13,2011,1,2
5675,13,21,2,13,2011,0,2
5676,13,19,1,13,2011,0,0
5677,13,12,1,13,2011,0,0
5678,13,18,1,13,2011,0,1
5687,14,6,2,13,2011,3,0
5688,14,21,4,13,2011,2,0
5696,14,14,1,13,2011,1,2
5697,14,17,1,13,2011,0,1
5701,14,20,1,13,2011,0,1
5702,15,34,1,13,2011,0,0
5703,15,21,1,13,2011,4,1
5705,15,28,2,13,2011,0,0
5706,15,6,2,13,2011,2,0
5708,15,16,1,13,2011,0,0
5716,15,13,1,13,2011,0,1
5717,15,14,2,13,2011,1,0
5722,15,22,2,13,2011,0,3
5724,15,23,1,13,2011,0,0
5725,16,34,2,13,2011,1,1
5727,16,23,2,13,2011,1,1
5732,16,4,1,13,2011,0,0
5738,16,28,2,13,2011,2,4
5739,16,20,1,13,2011,0,0
5740,16,19,1,13,2011,0,0
5742,16,17,2,13,2011,0,1
5744,16,1,1,13,2011,0,2
5747,16,16,2,13,2011,1,0
5748,16,21,1,13,2011,1,1
5749,16,13,1,13,2011,1,1
5750,16,11,1,13,2011,0,0
5755,16,26,1,13,2011,0,0
5756,17,22,5,13,2011,0,2
5757,17,26,2,13,2011,1,1
5764,17,13,4,13,2011,1,2
5769,17,6,5,13,2011,0,3
5772,17,11,1,13,2011,1,1
5773,17,21,4,13,2011,1,3
5774,17,14,2,13,2011,0,1
5777,17,20,3,13,2011,1,2
5781,17,23,3,13,2011,2,0
5782,17,25,1,13,2011,0,1
5784,17,17,1,13,2011,2,4
5786,17,1,2,13,2011,1,0
5787,17,28,1,13,2011,2,1
5788,17,18,1,13,2011,0,0
5789,17,34,1,13,2011,2,2
5798,18,21,2,13,2011,4,3
5799,18,26,2,13,2011,2,0
5804,18,14,4,13,2011,2,2
5808,18,17,5,13,2011,1,1
5809,18,22,4,13,2011,5,3
5811,18,18,2,13,2011,1,1
5812,18,19,1,13,2011,0,0
5813,18,4,1,13,2011,0,1
5814,18,28,1,13,2011,1,0
5815,18,15,1,13,2011,0,0
5816,18,6,1,13,2011,5,0
5817,18,1,1,13,2011,2,2
5818,18,23,1,13,2011,3,1
5820,18,34,1,13,2011,1,2
5821,18,20,1,13,2011,3,2
5828,19,4,2,13,2011,1,2
5831,19,18,2,13,2011,2,1
5836,19,20,1,13,2011,1,1
5839,19,34,1,13,2011,1,1
5841,19,14,2,13,2011,4,3
5842,19,17,1,13,2011,5,1
5844,19,11,1,13,2011,0,0
5845,19,6,2,13,2011,1,1
5846,19,13,1,13,2011,0,1
5848,19,1,2,13,2011,1,2
5850,19,28,2,13,2011,1,1
5852,19,21,1,13,2011,2,2
5854,20,4,4,13,2011,2,1
5862,20,25,1,13,2011,0,1
5865,20,14,1,13,2011,2,1
5868,20,34,2,13,2011,1,0
5869,20,12,1,13,2011,0,0
5871,20,23,1,13,2011,0,3
5872,20,13,1,13,2011,1,0
5874,20,20,1,13,2011,1,0
5877,20,16,1,13,2011,0,0
5879,20,21,1,13,2011,1,0
5880,20,1,1,13,2011,2,1
5887,21,26,1,13,2011,0,0
5889,21,11,1,13,2011,0,1
5893,21,13,1,13,2011,1,2
5897,21,12,1,13,2011,1,0
5898,21,23,1,13,2011,1,0
5907,22,11,1,13,2011,1,0
5913,22,14,1,13,2011,0,0
5918,22,20,1,13,2011,0,0
5919,22,21,1,13,2011,0,0
5923,23,26,1,13,2011,0,0
5924,23,17,1,13,2011,0,1
5925,23,22,1,13,2011,0,0
5928,23,25,1,13,2011,0,0
5930,23,20,1,13,2011,1,0
5933,0,24,1,14,2011,0,0
5934,0,1,1,14,2011,0,0
5937,0,23,1,14,2011,0,0
5943,0,21,1,14,2011,0,2
5949,2,23,1,14,2011,0,0
5951,5,1,2,14,2011,0,1
5962,6,21,1,14,2011,0,1
5966,6,22,1,14,2011,0,1
5967,6,34,1,14,2011,0,0
5972,7,28,2,14,2011,0,1
5978,7,4,1,14,2011,0,2
5983,7,17,1,14,2011,0,3
5984,7,12,1,14,2011,0,1
5985,7,22,1,14,2011,1,0
5990,7,6,1,14,2011,0,0
5991,7,18,1,14,2011,0,0
5995,8,1,1,14,2011,0,4
5999,8,23,2,14,2011,0,2
6002,8,4,2,14,2011,1,0
6007,8,34,2,14,2011,0,2
6012,8,25,3,14,2011,0,1
6014,8,12,1,14,2011,1,0
6017,8,18,2,14,2011,1,1
6018,8,17,4,14,2011,1,2
6019,8,16,2,14,2011,0,0
6020,8,6,3,14,2011,1,1
6021,8,28,3,14,2011,2,4
6022,8,22,1,14,2011,1,3
6024,8,14,1,14,2011,0,2
6030,9,20,4,14,2011,0,1
6031,9,23,3,14,2011,2,0
6034,9,21,3,14,2011,0,2
6042,9,14,3,14,2011,1,1
6044,9,16,1,14,2011,2,1
6046,9,28,3,14,2011,3,1
6049,9,13,1,14,2011,0,0
6050,9,6,1,14,2011,3,5
6051,9,4,1,14,2011,2,2
6052,9,26,1,14,2011,0,1
6053,10,13,1,14,2011,1,1
6057,10,22,1,14,2011,0,0
6058,10,17,2,14,2011,0,0
6066,10,34,1,14,2011,0,1
6072,10,4,1,14,2011,1,0
6074,10,19,1,14,2011,0,0
6077,10,28,1,14,2011,3,4
6078,10,6,1,14,2011,1,0
6087,11,1,2,14,2011,0,1
6092,11,6,1,14,2011,1,2
6095,11,17,2,14,2011,2,1
6097,11,28,1,14,2011,1,1
6098,11,34,3,14,2011,1,0
6099,11,13,1,14,2011,1,1
6100,11,16,1,14,2011,0,1
6102,11,25,1,14,2011,0,1
6106,12,28,1,14,2011,1,0
6109,12,20,1,14,2011,0,0
6110,12,21,1,14,2011,0,0
6112,12,16,1,14,2011,1,0
6121,12,1,2,14,2011,2,2
6122,12,22,1,14,2011,0,3
6125,12,25,1,14,2011,1,2
6127,12,14,1,14,2011,0,1
6128,12,19,1,14,2011,0,1
6133,13,28,1,14,2011,1,1
6137,13,1,6,14,2011,2,2
6139,13,19,2,14,2011,1,0
6142,13,11,1,14,2011,0,0
6144,13,22,2,14,2011,1,0
6147,13,14,2,14,2011,1,1
6148,13,20,1,14,2011,1,1
6152,13,4,2,14,2011,0,1
6153,13,13,1,14,2011,0,0
6155,13,26,2,14,2011,0,1
6157,13,23,1,14,2011,0,0
6163,14,17,1,14,2011,0,0
6164,14,20,2,14,2011,1,0
6168,14,11,1,14,2011,1,0
6169,14,25,2,14,2011,0,0
6170,14,1,2,14,2011,6,2
6171,14,13,2,14,2011,1,0
6173,14,6,1,14,2011,0,0
6180,14,28,1,14,2011,1,0
6183,14,12,1,14,2011,0,0
6185,14,22,1,14,2011,2,0
6187,15,21,1,14,2011,0,1
6191,15,14,1,14,2011,0,0
6200,15,28,1,14,2011,1,2
6202,15,23,1,14,2011,0,0
6205,15,11,1,14,2011,1,0
6208,15,13,1,14,2011,2,2
6209,15,1,1,14,2011,2,2
6213,16,28,2,14,2011,1,1
6219,16,20,3,14,2011,0,2
6222,16,21,2,14,2011,1,1
6224,16,6,2,14,2011,0,2
6225,16,1,3,14,2011,1,3
6231,16,24,2,14,2011,0,0
6232,16,25,1,14,2011,0,1
6233,16,11,2,14,2011,1,0
6236,16,16,2,14,2011,0,1
6238,16,17,1,14,2011,0,2
6239,16,23,1,14,2011,1,1
6242,17,34,1,14,2011,0,2
6244,17,16,3,14,2011,2,0
6247,17,20,3,14,2011,3,2
6248,17,13,3,14,2011,0,1
6252,17,1,5,14,2011,3,1
6253,17,11,1,14,2011,2,1
6255,17,17,3,14,2011,1,4
6261,17,6,1,14,2011,2,5
6263,17,22,1,14,2011,0,1
6266,17,14,1,14,2011,0,4
6267,17,4,1,14,2011,0,3
6271,17,25,2,14,2011,1,1
6272,17,21,2,14,2011,2,2
6273,17,28,1,14,2011,2,4
6276,18,1,1,14,2011,5,2
6278,18,17,4,14,2011,3,2
6283,18,28,6,14,2011,1,2
6289,18,26,2,14,2011,0,1
6293,18,6,1,14,2011,1,3
6294,18,19,1,14,2011,0,1
6296,18,20,2,14,2011,3,0
6298,18,4,3,14,2011,1,3
6299,18,18,1,14,2011,0,0
6300,18,21,2,14,2011,2,0
6301,18,13,1,14,2011,3,2
6302,18,34,4,14,2011,1,1
6303,18,11,1,14,2011,1,2
6305,18,22,2,14,2011,1,1
6307,18,24,1,14,2011,0,0
6308,19,26,1,14,2011,2,0
6315,19,1,4,14,2011,1,0
6319,19,20,1,14,2011,2,0
6320,19,21,3,14,2011,2,4
6324,19,34,1,14,2011,4,1
6328,19,4,2,14,2011,3,2
6329,19,13,2,14,2011,1,1
6330,19,28,1,14,2011,6,2
6332,19,15,1,14,2011,0,1
6334,19,12,1,14,2011,0,0
6335,19,18,1,14,2011,1,2
6338,20,17,1,14,2011,0,0
6343,20,34,3,14,2011,1,0
6345,20,1,1,14,2011,4,0
6347,20,6,2,14,2011,0,0
6354,20,22,1,14,2011,0,1
6356,20,28,1,14,2011,1,2
6360,20,13,1,14,2011,2,1
6361,20,19,1,14,2011,0,1
6363,20,16,1,14,2011,0,0
6365,20,4,1,14,2011,2,0
6371,21,18,2,14,2011,0,0
6377,21,16,1,14,2011,1,0
6380,21,17,1,14,2011,1,1
6382,21,22,1,14,2011,1,1
6383,21,6,1,14,2011,2,3
6384,21,1,2,14,2011,1,0
6386,21,21,1,14,2011,0,1
6390,21,34,1,14,2011,3,1
6391,21,23,1,14,2011,0,1
6392,22,21,2,14,2011,1,0
6393,22,4,1,14,2011,0,0
6397,22,28,1,14,2011,0,1
6405,22,13,1,14,2011,0,1
6408,22,23,1,14,2011,1,1
6410,22,26,1,14,2011,0,1
6411,22,20,1,14,2011,0,0
6412,22,6,1,14,2011,1,1
6422,23,17,1,14,2011,0,0
6425,23,14,1,14,2011,0,0
6429,23,34,1,14,2011,0,0
6430,23,6,1,14,2011,1,0
6438,0,1,2,15,2011,0,1
6439,0,20,3,15,2011,0,0
6443,0,19,1,15,2011,0,0
6444,0,21,1,15,2011,0,0
6447,0,17,1,15,2011,1,0
6461,2,22,2,15,2011,0,0
6464,2,25,1,15,2011,0,1
6471,3,23,1,15,2011,0,0
6473,3,20,1,15,2011,0,0
6476,3,21,1,15,2011,0,0
6485,6,28,1,15,2011,0,0
6486,7,20,2,15,2011,0,0
6494,7,18,1,15,2011,0,0
6504,8,22,1,15,2011,0,0
6505,8,16,1,15,2011,0,0
6509,8,28,1,15,2011,0,2
6514,9,21,1,15,2011,0,1
6515,9,18,1,15,2011,0,1
6516,9,17,1,15,2011,0,0
6517,9,1,1,15,2011,0,0
6526,9,20,1,15,2011,0,0
6527,9,4,1,15,2011,0,1
6531,10,13,1,15,2011,0,0
6532,10,6,2,15,2011,0,2
6537,10,18,1,15,2011,1,2
6544,10,26,1,15,2011,0,0
6549,10,20,1,15,2011,1,0
6550,10,21,1,15,2011,1,0
6552,10,1,1,15,2011,1,1
6553,10,15,1,15,2011,0,0
6556,10,14,1,15,2011,0,0
6558,11,14,1,15,2011,1,1
6560,11,19,1,15,2011,0,0
6563,11,17,3,15,2011,0,1
6572,11,4,2,15,2011,0,1
6573,11,18,1,15,2011,1,0
6574,11,21,2,15,2011,1,0
6578,11,6,1,15,2011,2,0
6581,11,12,1,15,2011,0,0
6582,11,34,1,15,2011,0,1
6585,12,1,2,15,2011,0,0
6587,12,14,2,15,2011,1,1
6589,12,18,2,15,2011,1,0
6590,12,19,1,15,2011,1,0
6596,12,26,2,15,2011,0,1
6602,12,28,1,15,2011,0,1
6603,12,21,1,15,2011,2,0
6606,12,17,1,15,2011,3,2
6609,12,25,1,15,2011,0,0
6610,12,16,1,15,2011,0,0
6611,12,13,1,15,2011,0,1
6613,12,11,1,15,2011,0,2
6614,13,28,3,15,2011,1,0
6617,13,26,2,15,2011,2,0
6620,13,17,2,15,2011,1,0
6621,13,14,3,15,2011,2,1
6623,13,22,2,15,2011,0,0
6626,13,12,1,15,2011,0,2
6629,13,4,1,15,2011,0,2
6630,13,21,5,15,2011,1,3
6635,13,25,2,15,2011,1,0
6638,13,23,1,15,2011,0,0
6641,13,6,1,15,2011,0,3
6642,13,34,1,15,2011,0,0
6645,13,1,2,15,2011,2,1
6647,14,23,2,15,2011,1,1
6657,14,13,3,15,2011,0,2
6663,14,20,2,15,2011,0,0
6664,14,1,3,15,2011,2,2
6666,14,6,3,15,2011,1,1
6669,14,11,1,15,2011,0,0
6670,14,14,1,15,2011,3,0
6671,14,17,1,15,2011,2,2
6672,14,22,2,15,2011,2,1
6673,14,24,2,15,2011,0,0
6675,14,25,1,15,2011,2,1
6682,15,12,1,15,2011,0,0
6683,15,34,2,15,2011,0,0
6685,15,18,1,15,2011,0,0
6690,15,17,2,15,2011,1,0
6694,15,26,1,15,2011,0,1
6698,15,28,5,15,2011,0,1
6699,15,4,1,15,2011,0,2
6701,15,25,2,15,2011,1,0
6702,15,21,1,15,2011,0,0
6703,15,19,1,15,2011,0,1
6705,15,6,1,15,2011,3,1
6706,15,11,1,15,2011,1,1
6707,15,23,1,15,2011,2,2
6710,16,22,2,15,2011,0,1
6713,16,34,2,15,2011,2,1
6714,16,14,2,15,2011,0,1
6723,16,4,3,15,2011,1,1
6725,16,26,3,15,2011,1,2
6726,16,17,1,15,2011,2,1
6728,16,28,1,15,2011,5,3
6731,16,19,1,15,2011,1,2
6733,16,18,2,15,2011,1,0
6735,16,23,2,15,2011,1,1
6736,16,21,1,15,2011,1,1
6738,16,13,1,15,2011,0,0
6739,16,20,1,15,2011,0,0
6740,16,1,2,15,2011,0,0
6741,16,15,1,15,2011,0,0
6744,17,17,2,15,2011,1,0
6751,17,1,4,15,2011,2,0
6754,17,34,1,15,2011,2,0
6758,17,18,1,15,2011,2,0
6761,17,22,1,15,2011,2,1
6763,17,6,1,15,2011,0,2
6764,17,14,1,15,2011,2,0
6767,17,25,1,15,2011,0,0
6768,17,24,1,15,2011,0,0
6769,17,21,2,15,2011,1,1
6772,18,28,1,15,2011,0,0
6777,18,14,1,15,2011,1,1
6778,18,26,4,15,2011,0,1
6780,18,19,2,15,2011,0,0
6782,18,1,3,15,2011,4,2
6783,18,34,2,15,2011,1,0
6785,18,21,2,15,2011,2,1
6787,18,25,1,15,2011,1,2
6789,18,17,2,15,2011,2,1
6790,18,16,1,15,2011,0,0
6793,18,18,1,15,2011,1,2
6796,18,6,1,15,2011,1,2
6798,19,21,3,15,2011,2,1
6800,19,25,1,15,2011,1,0
6802,19,6,1,15,2011,1,0
6807,19,14,2,15,2011,1,0
6808,19,1,4,15,2011,3,1
6812,19,34,2,15,2011,2,0
6813,19,23,3,15,2011,0,0
6815,19,26,1,15,2011,4,0
6817,19,22,1,15,2011,0,0
6823,19,11,1,15,2011,0,0
6834,20,25,2,15,2011,1,0
6839,20,17,2,15,2011,0,0
6840,20,23,1,15,2011,3,0
6843,21,24,1,15,2011,0,0
6845,21,20,1,15,2011,0,0
6849,21,14,2,15,2011,0,0
6853,21,28,2,15,2011,0,0
6856,21,4,1,15,2011,0,0
6859,21,21,1,15,2011,0,1
6860,21,11,2,15,2011,0,1
6861,21,26,1,15,2011,0,1
6865,21,13,2,15,2011,0,0
6869,22,28,1,15,2011,2,1
6874,22,17,1,15,2011,0,1
6875,22,21,1,15,2011,1,2
6877,22,1,1,15,2011,0,0
6880,22,12,1,15,2011,0,0
6885,23,17,1,15,2011,1,0
6890,23,28,2,15,2011,1,0
6891,23,14,2,15,2011,0,0
6894,23,1,1,15,2011,1,0
6896,23,22,2,15,2011,0,0
6898,23,21,1,15,2011,1,0
6904,23,18,1,15,2011,0,0
6908,0,19,1,16,2011,0,0
6909,0,17,1,16,2011,1,0
6910,0,20,1,16,2011,0,0
6912,0,6,1,16,2011,0,0
6916,0,26,1,16,2011,0,1
6922,0,28,1,16,2011,2,0
6933,1,28,1,16,2011,1,0
6934,1,21,1,16,2011,0,0
6938,1,1,1,16,2011,0,0
6939,1,17,1,16,2011,1,0
6941,1,15,1,16,2011,0,0
6942,1,25,1,16,2011,0,0
6943,1,34,1,16,2011,0,0
6947,1,6,1,16,2011,1,0
6952,2,6,1,16,2011,1,0
6954,2,28,2,16,2011,1,1
6955,2,14,1,16,2011,0,0
6960,2,1,1,16,2011,1,1
6961,2,18,1,16,2011,0,0
6963,3,34,1,16,2011,0,0
6968,3,1,1,16,2011,1,0
6970,3,20,1,16,2011,0,0
6972,3,21,1,16,2011,0,0
6974,5,18,1,16,2011,0,0
6978,7,18,1,16,2011,0,0
6983,8,21,2,16,2011,0,0
6984,8,34,1,16,2011,0,0
6994,9,24,1,16,2011,0,0
6995,9,28,1,16,2011,0,0
7000,9,17,2,16,2011,0,0
7006,9,20,1,16,2011,0,0
7008,9,21,1,16,2011,2,0
7010,9,16,1,16,2011,0,0
7012,9,18,1,16,2011,0,0
7014,10,14,2,16,2011,0,0
7015,10,20,1,16,2011,1,3
7016,10,6,2,16,2011,0,0
7018,10,1,1,16,2011,0,2
7023,10,15,1,16,2011,0,0
7025,10,21,2,16,2011,1,1
7026,10,34,2,16,2011,0,0
7032,10,17,1,16,2011,2,2
7035,10,25,2,16,2011,0,1
7038,10,13,2,16,2011,0,1
7039,10,28,1,16,2011,1,1
7043,10,19,1,16,2011,0,0
7044,11,26,2,16,2011,0,0
7047,11,14,1,16,2011,2,1
7049,11,16,2,16,2011,0,0
7056,11,6,3,16,2011,2,1
7058,11,23,1,16,2011,0,0
7060,11,21,1,16,2011,2,0
7065,11,24,1,16,2011,0,0
7067,11,28,3,16,2011,1,0
7069,11,17,1,16,2011,1,0
7071,11,4,1,16,2011,0,1
7078,12,21,2,16,2011,1,2
7083,12,34,1,16,2011,0,2
7084,12,23,2,16,2011,1,0
7086,12,22,2,16,2011,0,1
7087,12,15,1,16,2011,0,0
7088,12,11,1,16,2011,0,1
7089,12,18,2,16,2011,0,0
7092,12,28,1,16,2011,3,0
7095,12,20,1,16,2011,0,1
7096,12,14,1,16,2011,1,1
7097,12,17,1,16,2011,1,1
7098,12,1,1,16,2011,0,1
7101,12,26,2,16,2011,2,3
7102,12,4,1,16,2011,1,1
7109,13,20,3,16,2011,1,0
7113,13,1,1,16,2011,1,0
7121,13,34,2,16,2011,1,0
7122,13,14,3,16,2011,1,1
7123,13,28,4,16,2011,1,1
7126,13,13,1,16,2011,0,2
7127,13,6,3,16,2011,0,1
7129,13,22,1,16,2011,2,2
7131,13,21,1,16,2011,2,0
7132,13,16,1,16,2011,0,0
7136,14,4,2,16,2011,0,1
7137,14,1,4,16,2011,1,2
7147,14,21,1,16,2011,1,1
7149,14,26,1,16,2011,0,0
7150,14,6,4,16,2011,3,2
7151,14,11,1,16,2011,0,0
7154,14,14,1,16,2011,3,0
7156,14,34,1,16,2011,2,1
7159,14,28,1,16,2011,4,1
7160,14,25,1,16,2011,0,0
7161,14,17,1,16,2011,0,0
7166,15,11,1,16,2011,1,0
7167,15,1,3,16,2011,4,0
7172,15,20,2,16,2011,0,1
7175,15,6,1,16,2011,4,0
7176,15,17,4,16,2011,1,1
7178,15,23,2,16,2011,0,1
7182,15,13,1,16,2011,0,1
7183,15,16,2,16,2011,0,0
7184,15,12,1,16,2011,0,0
7185,15,34,1,16,2011,1,2
7187,15,15,1,16,2011,0,0
7189,15,22,2,16,2011,0,1
7191,15,21,1,16,2011,1,0
7192,15,4,1,16,2011,2,0
7194,15,28,1,16,2011,1,1
7196,15,14,1,16,2011,1,0
7199,16,34,1,16,2011,1,1
7201,16,17,1,16,2011,4,2
7202,16,19,2,16,2011,0,0
7206,16,1,5,16,2011,3,2
7210,16,15,1,16,2011,1,0
7211,16,23,3,16,2011,2,2
7217,16,16,2,16,2011,2,0
7218,16,13,1,16,2011,1,0
7219,16,4,2,16,2011,1,0
7221,16,14,3,16,2011,1,1
7223,16,25,1,16,2011,0,1
7224,16,21,1,16,2011,1,0
7226,16,28,1,16,2011,1,1
7227,16,11,2,16,2011,1,1
7229,17,15,2,16,2011,1,1
7234,17,1,3,16,2011,5,0
7237,17,17,2,16,2011,1,1
7240,17,22,1,16,2011,0,1
7241,17,11,2,16,2011,2,1
7249,17,18,1,16,2011,0,0
7250,17,23,1,16,2011,3,0
7251,17,20,1,16,2011,0,0
7252,17,4,2,16,2011,2,0
7253,17,21,1,16,2011,1,0
7254,17,14,2,16,2011,3,1
7257,17,34,1,16,2011,1,1
7258,17,6,2,16,2011,0,1
7259,17,28,1,16,2011,1,0
7260,17,16,1,16,2011,2,2
7265,18,23,2,16,2011,1,0
7269,18,26,1,16,2011,0,0
7272,18,4,1,16,2011,2,0
7275,18,20,2,16,2011,1,0
7278,18,25,1,16,2011,0,0
7279,18,34,1,16,2011,1,0
7283,18,6,1,16,2011,2,0
7286,18,13,1,16,2011,0,0
7287,18,1,1,16,2011,3,1
7288,18,17,1,16,2011,2,1
7289,18,28,2,16,2011,1,0
7290,19,14,3,16,2011,0,0
7291,19,28,4,16,2011,2,0
7292,19,13,1,16,2011,1,0
7298,19,25,2,16,2011,1,0
7299,19,34,2,16,2011,1,1
7302,19,6,2,16,2011,1,0
7311,19,20,1,16,2011,2,1
7312,19,22,2,16,2011,0,0
7317,20,13,1,16,2011,1,0
7319,20,28,1,16,2011,4,0
7332,20,6,1,16,2011,2,1
7334,20,16,1,16,2011,0,0
7337,20,23,1,16,2011,0,1
7339,20,4,1,16,2011,0,0
7340,20,12,1,16,2011,0,0
7341,20,26,1,16,2011,0,0
7349,21,18,1,16,2011,0,0
7350,21,1,1,16,2011,0,1
7352,21,17,1,16,2011,0,0
7356,21,11,1,16,2011,0,0
7358,21,4,1,16,2011,1,0
7367,22,34,1,16,2011,0,0
7369,22,1,1,16,2011,1,0
7372,22,28,1,16,2011,0,0
7374,22,6,1,16,2011,0,0
7375,23,18,1,16,2011,0,0
7379,23,25,1,16,2011,0,0
7384,23,34,1,16,2011,1,0
7385,0,28,1,17,2011,0,0
7386,0,34,1,17,2011,1,0
7389,0,6,1,17,2011,0,0
7390,0,12,1,17,2011,0,0
7393,0,1,1,17,2011,0,0
7396,0,26,1,17,2011,0,0
7398,1,34,1,17,2011,1,0
7399,1,6,2,17,2011,1,0
7404,1,25,1,17,2011,0,0
7411,1,20,1,17,2011,0,0
7413,2,21,1,17,2011,0,0
7418,2,26,1,17,2011,0,0
7422,4,6,1,17,2011,0,1
7423,4,21,1,17,2011,0,0
7429,6,26,1,17,2011,0,1
7435,7,20,1,17,2011,0,0
7438,7,1,1,17,2011,0,2
7440,7,26,1,17,2011,1,0
7441,7,34,1,17,2011,0,0
7456,8,23,1,17,2011,0,1
7457,8,14,1,17,2011,0,1
7460,8,34,1,17,2011,1,3
7466,9,4,1,17,2011,0,0
7468,9,22,2,17,2011,0,0
7471,9,20,1,17,2011,0,0
7474,9,26,1,17,2011,0,1
7476,9,6,1,17,2011,0,0
7477,9,28,2,17,2011,0,2
7482,9,11,1,17,2011,0,0
7487,10,17,4,17,2011,0,0
7489,10,23,1,17,2011,0,0
7493,10,19,1,17,2011,0,0
7497,10,21,1,17,2011,0,1
7500,10,4,1,17,2011,1,0
7504,10,26,1,17,2011,1,1
7506,10,12,1,17,2011,0,0
7508,10,18,2,17,2011,0,0
7509,10,11,1,17,2011,1,0
7510,10,14,1,17,2011,0,0
7511,10,34,1,17,2011,0,0
7512,11,6,3,17,2011,0,0
7515,11,13,1,17,2011,0,0
7523,11,26,1,17,2011,1,0
7524,11,1,2,17,2011,0,0
7525,11,22,1,17,2011,0,1
7530,11,28,2,17,2011,0,0
7535,11,18,2,17,2011,2,0
7537,11,34,1,17,2011,1,0
7538,11,20,1,17,2011,0,1
7539,11,4,1,17,2011,1,0
7540,11,16,1,17,2011,0,0
7541,12,4,2,17,2011,1,1
7544,12,14,1,17,2011,0,0
7551,12,26,1,17,2011,1,0
7552,12,1,2,17,2011,2,1
7553,12,28,1,17,2011,2,0
7555,12,22,1,17,2011,1,1
7559,12,34,1,17,2011,1,3
7562,12,23,1,17,2011,0,0
7563,12,21,2,17,2011,0,1
7567,12,19,1,17,2011,0,1
7571,13,1,3,17,2011,2,1
7572,13,34,2,17,2011,1,0
7575,13,21,3,17,2011,2,1
7581,13,19,1,17,2011,1,1
7585,13,16,2,17,2011,0,0
7590,13,22,2,17,2011,1,4
7591,13,28,2,17,2011,1,1
7592,13,6,1,17,2011,0,2
7593,13,12,2,17,2011,0,0
7594,13,26,2,17,2011,1,1
7595,13,20,3,17,2011,0,0
7597,13,23,1,17,2011,1,0
7598,13,4,1,17,2011,2,0
7600,13,14,1,17,2011,1,1
7604,14,17,1,17,2011,0,0
7611,14,6,2,17,2011,1,1
7619,14,21,2,17,2011,3,0
7623,14,14,1,17,2011,1,0
7624,14,22,1,17,2011,2,0
7625,14,23,1,17,2011,1,0
7626,14,4,1,17,2011,1,1
7627,14,34,1,17,2011,2,0
7628,14,1,1,17,2011,3,3
7629,14,26,1,17,2011,2,0
7630,14,19,1,17,2011,1,1
7637,15,34,2,17,2011,1,0
7640,15,22,1,17,2011,1,2
7642,15,26,1,17,2011,1,0
7643,15,21,1,17,2011,2,0
7648,15,20,1,17,2011,0,3
7651,15,1,3,17,2011,1,0
7653,15,23,1,17,2011,1,0
7654,15,4,2,17,2011,1,1
7657,15,25,2,17,2011,0,1
7659,15,14,1,17,2011,1,0
7660,15,16,1,17,2011,0,0
7661,15,24,1,17,2011,0,2
7662,15,28,1,17,2011,0,0
7664,16,21,2,17,2011,1,0
7676,16,34,2,17,2011,2,0
7679,16,14,1,17,2011,1,2
7681,16,17,1,17,2011,0,0
7683,16,20,2,17,2011,1,3
7684,16,28,1,17,2011,1,3
7685,16,13,3,17,2011,0,0
7687,16,1,1,17,2011,3,3
7689,16,4,1,17,2011,2,1
7690,16,6,1,17,2011,0,0
7691,16,22,1,17,2011,1,1
7693,17,4,1,17,2011,1,2
7701,17,1,3,17,2011,1,3
7702,17,17,2,17,2011,1,3
7705,17,11,1,17,2011,0,0
7710,17,22,4,17,2011,1,1
7714,17,28,1,17,2011,1,1
7717,17,19,1,17,2011,0,2
7718,17,25,1,17,2011,0,2
7719,17,34,1,17,2011,2,2
7728,18,34,1,17,2011,1,1
7729,18,23,2,17,2011,0,2
7731,18,1,2,17,2011,3,1
7734,18,14,1,17,2011,0,0
7735,18,6,1,17,2011,0,2
7736,18,26,1,17,2011,0,2
7741,18,19,2,17,2011,1,0
7742,18,13,1,17,2011,0,2
7743,18,17,2,17,2011,2,3
7745,18,16,1,17,2011,0,1
7746,18,25,3,17,2011,1,0
7748,18,20,1,17,2011,0,2
7749,18,28,1,17,2011,1,2
7751,19,1,1,17,2011,2,0
7758,19,34,1,17,2011,1,1
7766,19,17,1,17,2011,2,2
7768,19,6,1,17,2011,1,0
7770,19,26,1,17,2011,1,1
7771,19,20,1,17,2011,1,1
7772,19,13,1,17,2011,1,2
7774,19,28,2,17,2011,1,1
7776,19,22,1,17,2011,0,0
7777,20,34,1,17,2011,1,1
7778,20,4,1,17,2011,0,0
7782,20,21,2,17,2011,0,1
7784,20,17,1,17,2011,1,1
7786,20,1,2,17,2011,1,0
7787,20,25,2,17,2011,0,0
7789,20,22,1,17,2011,1,0
